name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,relpos1,relpos2,length1,length2,minleft1,maxright1,minleft2,maxright2
VC2617,5UTR,NC_002505,Vssrna24,sRNA,NC_002505,26,0,1.5463323391125258e-6,3.6254175318485114e-5,2,-,2786405,2786446,106501,106536,+,0.7609,0.0034,42,35,2786368,2786468,106496,106538
VC1651,CDS,NC_002505,Vcr043,sRNA,NC_002505,26,0,1.241018628111189e-17,1.0351876029392484e-15,2,-,1779665,1779689,1114669,1114738,+,0.7847,0.0677,25,69,1779656,1779695,1114636,1114748
VC1455:VC1464,IGR,NC_002505,Vcr043,sRNA,NC_002505,26,0,3.343729860646306e-26,4.205275444166476e-24,2,+,1570513,1570552,1114697,1114736,+,0.3526,0.0813,40,39,1566702,1570900,1114627,1114748
VC0256,CDS,NC_002505,VCA0372,CDS,NC_002506,26,1,1.6282046365346992e-58,4.264922967938155e-56,2,+,262534,262585,358149,358181,-,0.3938,0.627,51,32,262399,262662,358071,358370
Vcr089,sRNA,NC_002505,VC0038,CDS,NC_002505,26,1,1.5575336200695296e-13,9.76728733105132e-12,2,-,2812117,2812150,36594,36628,-,0.6653,0.3929,34,35,2812114,2812163,36529,36665
VCA0151,CDS,NC_002506,Vssrna24,sRNA,NC_002505,26,0,7.794722665880666e-5,0.001079963374806793,2,+,169630,169672,106500,106535,+,0.2537,0.0234,42,35,169593,169817,106483,106538
VCA0044:VCA0055,IGR,NC_002506,Vcr001,sRNA,NC_002505,26,0,0.002138919115763502,0.013891108108967294,2,+,55976,56020,21905,21939,+,0.7954,0.0481,45,34,54563,60046,21903,21940
VCA0278,5UTR,NC_002506,Vcr214,sRNA,NC_002505,26,0,0.006932790100051184,0.03059212435753358,2,-,297797,297820,2376064,2376140,+,0.1271,0.0128,24,76,297655,297827,2376055,2376143
VCA0906,5UTR,NC_002506,VqmR,sRNA,NC_002506,26,0,2.4304136612437454e-31,3.601184060035856e-29,2,-,862674,862708,1031544,1031579,+,1.0,0.0541,35,36,862663,862726,1031519,1031588
VC1757,3UTR,NC_002505,Vcr064,sRNA,NC_002505,26,0,2.810379751391794e-43,5.608159551533916e-41,2,+,1895694,1895722,1595729,1595767,-,0.1443,0.4766,29,38,1895691,1895730,1595728,1595787
VC1779,CDS,NC_002505,Vcr017,sRNA,NC_002505,26,0,9.473327927818862e-5,0.0012748658053707246,2,-,1929639,1929676,350284,350321,-,0.3301,0.4916,38,37,1929090,1929885,350274,350364
CsrC,sRNA,NC_002505,Vcr043,sRNA,NC_002505,26,0,1.241018628111189e-17,1.0351876029392484e-15,2,+,944080,944122,1114676,1114710,+,0.3671,0.2419,43,34,943846,944159,1114626,1114749
VCA0514,5UTR,NC_002506,Vcr017,sRNA,NC_002505,26,1,2.4632637214845485e-12,1.4005694684672427e-10,2,+,444209,444247,350280,350314,-,1.0,0.574,39,35,444200,444258,350273,350346
VCA0843,5UTR,NC_002506,Vcr229,sRNA,NC_002506,26,0,4.644661627634809e-16,3.50949154177202e-14,2,+,785615,785651,897640,897679,+,0.5269,0.2335,37,40,785515,785741,897528,897724
VCA0451:VCA0455,IGR,NC_002506,Vcr043,sRNA,NC_002505,26,2,1.7471502741260574e-7,5.189710397159006e-6,2,+,404275,404315,1114696,1114733,+,0.8385,0.0977,40,37,404007,406091,1114608,1114749
VCA0382a,5UTR,NC_002506,Vcr017,sRNA,NC_002505,26,0,3.733398321160341e-10,1.6954895906986603e-8,2,+,363879,363915,350283,350318,-,0.5321,0.5268,37,36,363824,363940,350275,350365
VC2773,CDS,NC_002505,Qrr3,sRNA,NC_002506,26,4,3.7122142842459183e-13,2.2667982015225987e-11,2,-,2957789,2957826,772298,772333,+,0.9249,0.2965,38,35,2957708,2958051,772269,772365
VC1480,CDS,NC_002505,Vcr017,sRNA,NC_002505,26,1,0.0007885909169800451,0.006745886144472542,2,-,1585916,1585951,350276,350312,-,0.5321,0.589,36,36,1585803,1586115,350275,350344
VC0036,CDS,NC_002505,Vcr043,sRNA,NC_002505,26,0,1.645108495998147e-19,1.5056244374940792e-17,2,-,35517,35558,1114654,1114699,+,0.153,0.3113,42,46,35111,35737,1114606,1114749
VC2749,CDS,NC_002505,Vcr017,sRNA,NC_002505,26,0,0.0003327394411086226,0.003512801156090141,2,+,2922535,2922574,350283,350318,-,0.9473,0.5309,40,35,2922443,2923862,350274,350364
VC2419,CDS,NC_002505,Vssrna24,sRNA,NC_002505,26,0,3.821484502739285e-6,8.083074627438742e-5,2,-,2593655,2593695,106501,106536,+,0.6908,0.0027,40,36,2593650,2593719,106485,106538
VC0430,5UTR,NC_002505,Vcr096,sRNA,NC_002506,26,0,8.573509184628777e-38,1.5122289946336555e-35,2,-,461160,461203,243936,243971,-,0.757,0.2854,43,36,461124,461234,243936,243977
VC1047,CDS,NC_002505,Vcr001,sRNA,NC_002505,26,0,0.009749852110246452,0.03873928199091541,2,+,1117758,1117793,21902,21939,+,0.2677,0.0404,35,37,1116396,1118284,21883,21940
VCA0048,CDS,NC_002506,Vssrna24,sRNA,NC_002505,26,0,0.00916786900543552,0.03710352734678857,2,-,56377,56425,106498,106536,+,0.1845,0.0034,49,39,56163,56437,106480,106538
VC2009:VC2013,IGR,NC_002505,Vcr017,sRNA,NC_002505,26,0,3.733398321160341e-10,1.6954895906986603e-8,2,-,2164596,2164633,350283,350320,-,0.7005,0.5059,38,37,2163994,2164688,350274,350351
VCA0307,CDS,NC_002506,Vcr214,sRNA,NC_002505,26,0,5.3534536191358836e-17,4.2957318252029516e-15,2,+,319179,319216,2376086,2376124,+,0.9172,0.1501,38,38,319109,319281,2376041,2376142
VC0116:VC0122,IGR,NC_002505,Vcr001,sRNA,NC_002505,26,0,6.043538246386703e-8,1.9680620804409445e-6,2,+,115893,115934,21900,21936,+,0.0201,0.1115,41,36,115366,115971,21870,21940
VCA0729,CDS,NC_002506,Qrr3,sRNA,NC_002506,26,0,9.059190025903122e-18,7.629270867047342e-16,2,-,675004,675049,772303,772338,+,0.5763,0.2498,45,36,674895,675138,772283,772365
VC0633,CDS,NC_002505,Vcr228,sRNA,NC_002506,26,1,0.008603914112032337,0.035550073959510195,2,-,675637,675673,787375,787413,+,0.2301,0.1077,36,38,674909,675852,787273,787431
VC2529,CDS,NC_002505,GcvB,sRNA,NC_002505,26,0,0.004328157666567182,0.022303165573414028,2,+,2712124,2712169,954765,954795,-,0.8533,0.6184,46,31,2711902,2713191,954718,954852
VCA0135:VCA0140,IGR,NC_002506,GcvB,sRNA,NC_002505,26,0,5.0777600319594665e-18,4.337183576323759e-16,2,+,151781,151830,954758,954793,-,0.5555,0.629,49,36,151625,151918,954718,954905
VC2112,CDS,NC_002505,VqmR,sRNA,NC_002506,26,0,7.314826543663562e-22,7.515605010741217e-20,2,-,2270494,2270532,1031530,1031576,+,0.3399,0.0741,38,47,2270368,2270618,1031474,1031588
VC1321,CDS,NC_002505,Vcr017,sRNA,NC_002505,26,0,0.009003485230532135,0.03663904003956263,2,+,1405903,1405945,350276,350311,-,0.6255,0.6083,43,36,1405603,1406005,350275,350317
VC0243,CDS,NC_002505,VC0245,CDS,NC_002505,26,0,1.560754708526244e-18,1.3669380054443838e-16,2,+,250124,250162,252022,252055,+,0.2849,0.6399,38,34,249714,250401,251560,252927
VC0246,CDS,NC_002505,VC0245,CDS,NC_002505,26,0,3.755422473400125e-35,6.237723882056907e-33,2,+,253348,253389,252029,252062,+,0.4579,0.6349,42,34,253071,253530,251642,252388
VC2063,CDS,NC_002505,VC2065,CDS,NC_002505,26,3,2.9715418615007335e-25,3.6096947320558594e-23,2,-,2219360,2219397,2221004,2221034,-,0.2638,0.3181,38,31,2217648,2219993,2220853,2221143
VCA0970,5UTR,NC_002506,GcvB,sRNA,NC_002505,26,0,7.059770442744702e-39,1.2748311938638706e-36,2,-,917359,917402,954730,954765,-,1.0,0.7687,43,35,917349,917442,954718,954842
VC2000,5UTR,NC_002505,Qrr3,sRNA,NC_002506,26,1,1.577123234504855e-22,1.67166260309229e-20,2,+,2152042,2152081,772300,772335,+,0.896,0.2753,39,36,2152015,2152088,772284,772365
VC2294,CDS,NC_002505,Vcr090,sRNA,NC_002506,26,0,4.264480140600698e-6,8.904378323998641e-5,2,-,2449162,2449202,3245,3279,+,0.2331,0.0621,40,35,2448178,2449389,3232,3285
VC0243,CDS,NC_002505,VC0025,3UTR,NC_002505,26,0,3.355071370521489e-16,2.5639855951891386e-14,2,+,250154,250182,21868,21890,+,0.2581,0.8235,29,23,249747,250366,21848,21900
VC1920,CDS,NC_002505,Vcr090,sRNA,NC_002506,26,0,9.735551725535376e-11,4.730523265733061e-9,2,-,2071385,2071468,3238,3272,+,0.1442,0.1497,83,34,2069362,2071726,3199,3285
VC0146,CDS,NC_002505,Vcr001,sRNA,NC_002505,26,0,1.3310730053004821e-8,4.842103948493259e-7,2,-,136571,136611,21905,21939,+,0.2977,0.0365,40,34,136220,136750,21903,21940
VCA0188,CDS,NC_002506,Vcr001,sRNA,NC_002505,26,0,0.00410851983591723,0.02153381002939889,2,+,205408,205446,21904,21938,+,0.4097,0.0692,39,35,205259,205529,21897,21940
VC2481,5UTR,NC_002505,Vcr001,sRNA,NC_002505,26,0,1.7861107993530238e-14,1.194346296487564e-12,2,+,2659933,2659964,21905,21938,+,0.6054,0.0538,31,34,2659890,2659981,21902,21941
VC0643,CDS,NC_002505,Spot42,sRNA,NC_002505,26,1,0.001464381928303433,0.010580693369600913,2,+,686012,686052,106139,106173,+,0.7493,0.108,40,34,685672,687935,106087,106185
VC1479,CDS,NC_002505,Vcr043,sRNA,NC_002505,25,1,7.44281250928841e-8,2.3803709476156408e-6,2,-,1585457,1585495,1114686,1114720,+,0.5376,0.1794,39,35,1585393,1585575,1114608,1114748
VCA0329b,5UTR,NC_002506,VqmR,sRNA,NC_002506,25,0,8.144552071110618e-21,7.93860428734498e-19,2,+,331334,331372,1031542,1031577,+,0.6016,0.0709,38,35,331314,331379,1031518,1031588
VC2426,CDS,NC_002505,Vcr017,sRNA,NC_002505,25,0,9.980432609435929e-10,4.281665712536022e-8,2,+,2601459,2601499,350280,350315,-,0.0966,0.5648,40,36,2600722,2601548,350274,350343
VC2497,3UTR,NC_002505,VqmR,sRNA,NC_002506,25,0,2.5331598207971053e-15,1.8176219308621245e-13,2,-,2681814,2681849,1031523,1031569,+,0.4476,0.1216,36,47,2681780,2681878,1031474,1031588
VC2771,CDS,NC_002505,Vcr092,sRNA,NC_002506,25,6,7.09856982137724e-36,1.2072230443686692e-33,2,-,2956259,2956292,100646,100680,+,0.9607,0.0198,33,35,2956218,2956468,100632,100683
VCA1027,CDS,NC_002506,Vcr017,sRNA,NC_002505,25,0,0.00028098661054100485,0.0030877363633411373,2,-,975373,975414,350281,350316,-,0.1556,0.547,41,35,975016,975518,350274,350344
VC1727,CDS,NC_002505,GcvB,sRNA,NC_002505,25,1,0.0044907146081113215,0.0228841675002968,2,-,1866017,1866053,954777,954816,-,0.4374,0.5151,36,40,1865326,1866572,954718,954864
VC2580,CDS,NC_002505,Vcr082,sRNA,NC_002505,25,0,2.317650676855506e-16,1.7952575712007055e-14,2,-,2756761,2756807,2433393,2433430,-,0.9759,0.8576,46,37,2756724,2756945,2433387,2433473
VCA0730:VCA0731,IGR,NC_002506,Vcr017,sRNA,NC_002505,25,0,7.989841886484158e-11,3.9258065714254025e-9,2,-,677655,677692,350279,350319,-,0.4107,0.5126,38,41,677511,677706,350273,350364
VC2057:VC2058,IGR,NC_002505,Vcr017,sRNA,NC_002505,25,0,1.1574756128058634e-11,6.168727840297068e-10,2,-,2213429,2213457,350284,350322,-,0.2521,0.4796,29,39,2213423,2213470,350275,350354
VC1148,CDS,NC_002505,VqmR,sRNA,NC_002506,25,1,5.658246225204443e-18,4.811367223020113e-16,2,-,1219325,1219361,1031543,1031582,+,0.8015,0.0397,37,39,1219144,1219764,1031473,1031589
Spot42,sRNA,NC_002505,VC1336,CDS,NC_002505,25,0,3.739450665014407e-12,2.0886665028156938e-10,2,+,106120,106155,1420567,1420595,+,0.5934,0.0434,36,29,106078,106175,1420233,1420641
TfoR,sRNA,NC_002505,VC1153,5UTR,NC_002505,25,0,1.4783759967891552e-47,3.245704712488314e-45,2,+,2236596,2236631,1224927,1224962,+,0.8575,0.1125,35,35,2236578,2236709,1224920,1224976
VC0262,CDS,NC_002505,VqmR,sRNA,NC_002506,25,0,2.0375507192233664e-5,0.00035007038472736315,2,+,267576,267613,1031542,1031576,+,0.8098,0.0776,38,35,267417,267938,1031514,1031588
VCA0037,3UTR,NC_002506,Vcr043,sRNA,NC_002505,25,0,1.9811512396292554e-32,2.997879108211366e-30,2,-,45550,45585,1114662,1114708,+,0.5098,0.2528,35,46,45535,45599,1114607,1114748
VCA0312,CDS,NC_002506,Vcr001,sRNA,NC_002505,25,0,8.881905553522134e-6,0.00017066439230868904,2,-,323073,323114,21904,21938,+,0.7871,0.054,42,35,323003,323284,21901,21940
VCA0322,CDS,NC_002506,VrrA,sRNA,NC_002505,25,0,1.7572183154564773e-7,5.2168963975084116e-6,2,+,327706,327746,1878783,1878818,+,0.361,0.0354,40,36,327414,327814,1878758,1878823
VC1162,CDS,NC_002505,Vcr090,sRNA,NC_002506,25,3,1.5060095593416731e-7,4.5397024663922645e-6,2,-,1234742,1234780,3247,3282,+,0.2051,0.0284,39,35,1234444,1234888,3242,3286
Vcr062,sRNA,NC_002505,Vcr043,sRNA,NC_002505,25,0,9.220677174691736e-28,1.2132111316317265e-25,2,-,1585233,1585266,1114682,1114716,+,0.6574,0.2048,33,35,1585200,1585328,1114642,1114748
VC0264,CDS,NC_002505,VqmR,sRNA,NC_002506,25,0,0.00027094309418923605,0.0030013941205812088,2,+,269406,269447,1031541,1031573,+,0.7522,0.0955,42,33,269107,270213,1031502,1031588
VCA0441,CDS,NC_002506,Vcr090,sRNA,NC_002506,25,0,4.7234225437162975e-8,1.5750824065589986e-6,2,+,397730,397769,3244,3280,+,0.1794,0.0535,40,36,397338,397884,3202,3285
VC2089,CDS,NC_002505,VC2091,CDS,NC_002505,25,2,6.593786018334372e-28,8.695860579549672e-26,2,-,2251154,2251195,2252650,2252685,-,0.5017,0.2182,42,36,2250280,2251620,2252381,2252778
VC2064,CDS,NC_002505,VC2063,CDS,NC_002505,25,0,8.641117068392268e-20,8.024477940023541e-18,2,-,2220373,2220412,2218887,2218922,-,0.4699,0.4495,40,36,2219988,2220727,2217615,2219605
VC1972,CDS,NC_002505,VqmR,sRNA,NC_002506,25,0,4.1146393356306325e-14,2.686753377989093e-12,2,-,2124159,2124197,1031510,1031543,+,0.0998,0.2941,39,34,2123483,2124281,1031442,1031588
VCA0734,CDS,NC_002506,Qrr3,sRNA,NC_002506,25,2,4.47323547554002e-17,3.6174474309789355e-15,2,+,679061,679100,772308,772343,+,0.9451,0.2037,39,36,679017,679453,772276,772365
Vcr043,sRNA,NC_002505,VC2091,CDS,NC_002505,25,0,0.0004099009514653126,0.0041383797637571836,2,+,1114637,1114677,2252692,2252724,-,0.7042,0.1186,41,33,1114590,1114732,2252427,2252783
VC0251,CDS,NC_002505,Vcr064,sRNA,NC_002505,25,0,1.304849041081706e-7,3.998916598628669e-6,2,+,259323,259359,1595735,1595769,-,0.18,0.4524,37,34,258325,259755,1595729,1595800
VCA0021,CDS,NC_002506,VrrA,sRNA,NC_002505,25,0,0.0036383401716777166,0.019859498563911174,2,+,26837,26883,1878778,1878810,+,0.7464,0.0918,46,32,26671,27126,1878745,1878824
VC1250,CDS,NC_002505,Vcr017,sRNA,NC_002505,25,0,3.92140293101062e-13,2.3881364808715878e-11,2,-,1322120,1322162,350278,350312,-,0.7159,0.5904,42,34,1322114,1322168,350275,350318
VC0416,CDS,NC_002505,TarB,sRNA,NC_002505,25,0,5.696995634698713e-20,5.36035070685475e-18,2,+,443345,443386,911237,911271,-,0.8981,0.5522,41,35,443255,443684,911232,911284
VC0147,CDS,NC_002505,Vcr065,sRNA,NC_002505,25,0,8.407470119170308e-20,7.826640320741353e-18,2,+,137978,138021,1617208,1617243,+,0.1279,0.0384,44,35,136939,138161,1617187,1617249
VC0260,CDS,NC_002505,Vcr096,sRNA,NC_002506,25,0,8.423268699559615e-19,7.445934280082395e-17,2,-,265564,265601,243937,243972,-,0.8978,0.2632,38,36,265470,266923,243935,243978
VC1143,5UTR,NC_002505,Vcr043,sRNA,NC_002505,25,0,3.741477214146801e-17,3.032139969336722e-15,2,+,1212625,1212660,1114673,1114707,+,0.3971,0.2599,36,35,1212558,1212678,1114607,1114749
VCA0960,5UTR,NC_002506,Vcr228,sRNA,NC_002506,25,1,3.698334967739439e-25,4.4830114847244964e-23,2,-,909864,909903,787392,787426,+,0.9292,0.0252,39,35,909839,909985,787347,787431
Vcr089,sRNA,NC_002505,VC1854,CDS,NC_002505,25,4,1.130362735960819e-11,6.03269562465197e-10,2,-,2812119,2812149,1993750,1993777,-,0.6293,0.0502,30,28,2812097,2812170,1993365,1993821
VC1602,CDS,NC_002505,Vcr090,sRNA,NC_002506,25,0,2.5073075775032397e-10,1.157739067837528e-8,2,-,1716462,1716500,3246,3280,+,0.0688,0.0554,39,34,1715739,1716559,3238,3285
VC1859,3UTR,NC_002505,Vcr017,sRNA,NC_002505,25,0,1.4652597409236415e-9,6.120145011722998e-8,2,-,1997860,1997902,350283,350317,-,0.3475,0.533,43,35,1997770,1997953,350275,350356
VCA0655,5UTR,NC_002506,Vcr017,sRNA,NC_002505,25,0,3.1954315306297873e-22,3.3465096537323575e-20,2,+,589826,589866,350279,350314,-,0.8735,0.5761,40,35,589808,589875,350274,350354
VCA1097,CDS,NC_002506,VCA1095,CDS,NC_002506,25,2,5.574142886974302e-13,3.36230882537533e-11,2,-,1052967,1053007,1051413,1051447,-,0.6438,0.4591,41,35,1052868,1053182,1050577,1052026
VC2293,CDS,NC_002505,VrrA,sRNA,NC_002505,25,0,4.944823109572327e-18,4.2299769098882077e-16,2,-,2447877,2447923,1878759,1878795,+,0.4063,0.1963,46,37,2447417,2448064,1878715,1878823
VC1117,5UTR,NC_002505,VqmR,sRNA,NC_002506,25,0,8.930952131033261e-22,9.134904933738365e-20,2,+,1186089,1186126,1031530,1031569,+,0.9863,0.1237,37,39,1186084,1186167,1031452,1031589
VC0429,5UTR,NC_002505,VrrA,sRNA,NC_002505,25,0,1.86578074047701e-21,1.8763858843152027e-19,2,-,460008,460049,1878784,1878820,+,0.6995,0.0207,42,37,459978,460065,1878719,1878824
VC1448:VC1452,IGR,NC_002505,Vcr001,sRNA,NC_002505,25,0,1.5773266921706345e-10,7.463742218134999e-9,2,-,1554127,1554168,21904,21938,+,0.6635,0.06,42,35,1550831,1563762,21898,21941
VC0985,CDS,NC_002505,Vcr090,sRNA,NC_002506,25,0,1.635330604629351e-6,3.80277776354871e-5,2,+,1049917,1049958,3236,3268,+,0.1265,0.1947,41,33,1049110,1050171,3203,3285
VCA0330,CDS,NC_002506,VCA0406,3UTR,NC_002506,25,2,6.192834578044973e-62,1.7509586678926957e-59,2,+,332788,332828,378674,378708,+,0.3877,0.2683,40,35,332509,332952,378670,378714
VC0715,CDS,NC_002505,Vcr001,sRNA,NC_002505,25,0,0.012419834435471316,0.0457552980993677,2,+,768857,768898,21904,21939,+,0.5757,0.038,42,36,768534,769288,21900,21940
VC2499,3UTR,NC_002505,Vcr001,sRNA,NC_002505,25,0,2.8333931876256627e-16,2.1799335136449595e-14,2,-,2684010,2684047,21904,21939,+,0.7266,0.045,38,35,2683927,2684166,21898,21940
VC2616,CDS,NC_002505,VCA0277,3UTR,NC_002506,25,0,1.5036614612769379e-61,4.230449420833071e-59,2,-,2784412,2784457,295845,295869,-,0.6496,0.2654,45,24,2784376,2784462,295844,295870
VC1519,CDS,NC_002505,Vcr001,sRNA,NC_002505,24,0,1.219229212080101e-6,2.93645853606542e-5,2,+,1632443,1632529,21902,21939,+,0.4047,0.0406,86,38,1632068,1632780,21879,21941
VC1920,3UTR,NC_002505,VC2002,CDS,NC_002505,24,0,1.784784887808222e-85,7.085906942732406e-83,2,-,2069306,2069350,2155714,2155746,+,0.6383,0.0,44,33,2069304,2069352,2155684,2155751
VCA0931,CDS,NC_002506,Vcr017,sRNA,NC_002505,24,1,8.665923004207848e-11,4.2342621388999104e-9,2,-,884780,884828,350277,350311,-,0.6791,0.5992,49,35,884427,885550,350273,350335
VCA0868,5UTR,NC_002506,Vcr017,sRNA,NC_002505,24,0,1.7842950104483128e-20,1.7084849636178366e-18,2,+,820265,820305,350283,350317,-,0.7952,0.5358,41,35,820207,820320,350275,350363
VC1774,CDS,NC_002505,VqmR,sRNA,NC_002506,24,0,2.1166846021189336e-9,8.666313701180013e-8,2,-,1924058,1924094,1031527,1031564,+,0.8586,0.1544,37,38,1924031,1924175,1031446,1031589
VC0243,CDS,NC_002505,Vcr064,sRNA,NC_002505,24,0,0.00019888770060897746,0.002343542932594553,2,+,250177,250219,1595737,1595769,-,0.2373,0.4493,42,33,250118,250455,1595728,1595791
VC0347,5UTR,NC_002505,Vcr220,sRNA,NC_002505,24,0,1.3352257048981791e-16,1.0492479842684007e-14,2,+,370053,370084,2653966,2654002,+,1.0,0.0318,32,37,370046,370090,2653937,2654008
VCA0103,CDS,NC_002506,TfoR,sRNA,NC_002505,24,0,2.885265975161103e-35,4.806414419206969e-33,2,+,111146,111173,2236641,2236708,+,0.8448,0.0,27,67,110948,111239,2236617,2236709
Vcr090,sRNA,NC_002506,VCA0441,CDS,NC_002506,24,0,1.8640176499763323e-7,5.5024255727695125e-6,2,+,3211,3250,397740,397789,+,0.881,0.1158,39,49,3202,3268,397475,397850
VCA0738,5UTR,NC_002506,Vcr089,sRNA,NC_002505,24,2,8.301827646506157e-34,1.337968103753179e-31,2,-,685515,685556,2812096,2812117,-,1.0,0.6704,42,21,685511,685560,2812095,2812118
VCA0712:VCA0717,IGR,NC_002506,VqmR,sRNA,NC_002506,24,0,3.966478806001509e-22,4.1274562654889125e-20,2,-,658786,658828,1031539,1031575,+,0.5802,0.0811,42,37,658773,658837,1031471,1031588
VC0627,3UTR,NC_002505,Vcr076,sRNA,NC_002505,24,0,4.388152035303627e-14,2.8522737907052854e-12,2,+,666177,666209,2266035,2266069,-,1.0,0.5499,32,35,666176,666225,2266016,2266125
VC1455,CDS,NC_002505,VC1464,CDS,NC_002505,24,3,2.9483580185575766e-40,5.516382694031601e-38,2,+,1566201,1566259,1573114,1573147,+,0.4832,0.3952,59,33,1566050,1566350,1572930,1573253
VCA0699,3UTR,NC_002506,Vcr001,sRNA,NC_002505,24,0,2.5273781946763223e-16,1.951081172182919e-14,2,+,638576,638598,21896,21938,+,0.9446,0.0604,23,42,638563,638717,21893,21940
VC1689,CDS,NC_002505,Vcr096,sRNA,NC_002506,24,0,3.113044354461966e-16,2.385425191155442e-14,2,-,1823938,1823978,243939,243974,-,0.3163,0.2283,40,36,1823284,1824205,243936,244009
VC0348,CDS,NC_002505,VCA0689,CDS,NC_002506,24,1,1.9924320755852015e-10,9.300519476463753e-9,2,+,370527,370562,627723,627751,-,0.9357,0.9284,36,29,370448,370958,627718,627757
VC2156,CDS,NC_002505,TarB,sRNA,NC_002505,24,2,1.7347998974595554e-17,1.4292844505866346e-15,2,-,2306289,2306327,911237,911270,-,0.1097,0.5651,39,34,2305853,2306395,911232,911306
Vcr017,sRNA,NC_002505,VCA0443,5UTR,NC_002506,24,1,1.0748121772144983e-5,0.00020126277521861758,2,-,350318,350359,398588,398621,+,0.5267,0.3333,41,34,350291,350367,398562,398661
VC0391,CDS,NC_002505,GcvB,sRNA,NC_002505,24,0,1.0404875328553475e-26,1.335104858599884e-24,2,-,414094,414136,954766,954801,-,0.037,0.5893,42,36,414028,414166,954718,954900
VC0150,CDS,NC_002505,Vcr017,sRNA,NC_002505,24,0,0.011872187606408225,0.04436311330089786,2,+,140236,140276,350280,350314,-,0.7298,0.5666,41,35,140051,140667,350274,350356
VC0274,CDS,NC_002505,Vcr017,sRNA,NC_002505,24,0,1.0988904318370254e-12,6.457553964169057e-11,2,+,278973,279017,350276,350311,-,0.6336,0.6051,44,36,278898,279044,350274,350315
VC1897,5UTR,NC_002505,Qrr2,sRNA,NC_002506,24,0,5.192563520126929e-52,1.2642338840541514e-49,2,-,2044247,2044280,48515,48550,+,1.0,0.0289,34,36,2044240,2044288,48474,48554
VC0416,CDS,NC_002505,Vcr220,sRNA,NC_002505,24,0,3.814829948434039e-23,4.175571408687494e-21,2,+,443478,443518,2653970,2654005,+,0.7485,0.009,41,36,443245,444154,2653965,2654007
VC2582,CDS,NC_002505,Vcr090,sRNA,NC_002506,24,0,7.284427932930443e-10,3.183800753317324e-8,2,-,2757970,2758010,3245,3280,+,0.2184,0.0522,40,35,2757747,2758080,3237,3285
VC1067,CDS,NC_002505,Qrr2,sRNA,NC_002506,24,16,4.5135986784951444e-20,4.26448994877654e-18,2,+,1133308,1133340,48469,48498,+,0.9648,0.3414,33,30,1133272,1133432,48458,48555
VC2358,CDS,NC_002505,Vcr043,sRNA,NC_002505,24,0,1.0067525484309156e-14,6.869066609485765e-13,2,-,2514661,2514697,1114690,1114728,+,0.2418,0.13,36,38,2514613,2514810,1114639,1114749
Vcr069:VC1803,IGR,NC_002505,VC1433,3UTR,NC_002505,24,0,2.654086097895092e-63,7.598421767300461e-61,2,+,1944178,1944221,1530605,1530636,-,0.7115,0.0228,44,32,1944173,1944230,1530601,1530642
VCA0947,CDS,NC_002506,Vcr017,sRNA,NC_002505,24,0,2.0284594889715977e-12,1.1597129353305556e-10,2,+,899488,899526,350292,350326,-,0.4576,0.4438,38,34,899189,899702,350275,350356
VCA0413,CDS,NC_002506,Vcr017,sRNA,NC_002505,24,0,1.0682427423051723e-7,3.3256789898694138e-6,2,+,381960,381992,350279,350314,-,0.1724,0.572,33,36,381953,382091,350274,350340
VC2615,CDS,NC_002505,Vcr214,sRNA,NC_002505,24,0,1.6033034266473134e-7,4.798707792117192e-6,2,-,2783236,2783280,2376088,2376122,+,0.6602,0.1692,44,35,2782969,2783518,2375999,2376143
VC1476,CDS,NC_002505,Vcr017,sRNA,NC_002505,24,0,2.3226116969601262e-5,0.0003912012818897629,2,+,1582393,1582432,350282,350316,-,0.8075,0.5457,39,35,1582275,1582556,350275,350348
