name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
nanT,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,171,0,1.6413692479199517e-49,9.076559694973895e-47,6,-,3372285,3372319,3845736,3845765,-,34,30,3371175,3372565,3845729,3845989,0.1711,1.0,0.9389,1.0,0.006,0.8469
yicL,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,170,0,2.157013353786016e-123,3.1566127094745554e-120,6,+,3838910,3838939,2167163,2167193,+,29,30,3838229,3839381,2167114,2167201,0.7489,0.581,0.0,0.0,1.0,1.0
yfbS,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,170,0,7.874021094993282e-24,2.2448484185332734e-21,6,-,2406873,2406904,3350657,3350686,+,32,29,2406645,2411318,3350589,3350698,1.0,0.6748,1.0,0.1,0.0186,1.0
smpB,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,170,0,5.456999395514223e-25,1.6069506276557908e-22,6,+,2754944,2754976,2167157,2167186,+,32,29,2754831,2755376,2167113,2167201,0.1669,0.5068,0.0,0.0,0.9959,1.0
hns,CDS,NC_000913.3,dsrA,ncRNA,NC_000913.3,169,0,1.4455129003494105e-110,1.812207034441631e-107,6,-,1292873,1292902,2025246,2025273,-,30,28,1292538,1292940,2025223,2025305,0.0464,0.7756,0.9298,1.0,0.0,0.093
sgrS,ncRNA,NC_000913.3,ptsG,CDS,NC_000913.3,169,0,4.83438582694827e-178,9.844727950740863e-175,6,+,77497,77529,1157897,1157926,+,33,30,77366,77594,1157799,1159351,0.7179,0.0196,0.0,0.0,1.0,1.0
nadR,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,169,0,0.0009047654888794334,0.040266562973453685,6,+,4628337,4628366,507249,507278,+,30,30,4627290,4628714,507207,507288,0.8538,0.5472,0.0,0.0361,1.0,1.0
rbsD,CDS,NC_000913.3,flhC,CDS,NC_000913.3,169,0,1.024310809395775e-7,1.1660328897055205e-5,6,+,3933552,3933584,1977216,1977246,-,33,30,3933321,3933741,1977135,1977744,0.5584,1.0,0.0,1.0,0.9308,0.173
cstA,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,168,0,1.4460522385347097e-30,5.177257111767447e-28,6,+,631546,631578,2167163,2167193,+,32,30,629857,632098,2167130,2167201,0.8002,0.5768,0.0,0.186,1.0,1.0
ghrA,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,168,0,5.682398015791658e-49,3.1154354215382868e-46,6,+,1097888,1097918,1409167,1409196,+,30,29,1097774,1098674,1409129,1409251,0.0346,0.3269,0.0,0.0,0.8401,1.0
rybB,ncRNA,NC_000913.3,ftsI,CDS,NC_000913.3,166,0,7.185502609501219e-166,1.3690836924961484e-162,6,-,888006,888036,92540,92568,+,30,28,887977,888088,91429,92642,0.2614,0.6387,1.0,0.0091,0.0,0.6959
galP,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,166,0,1.2349485254654799e-103,1.4359690439052217e-100,6,+,3088218,3088248,1409214,1409244,+,30,30,3088154,3089358,1409146,1409251,0.0,0.7283,0.0,0.1441,0.7704,1.0
rrfD:rrlD,IGR,NC_000913.3,gltT:rrlB,IGR,NC_000913.3,166,0,0.0,0.0,6,-,3423830,3423863,4168547,4168575,+,33,29,3423794,3423872,4168526,4168634,0.1734,0.5166,0.9341,0.4062,0.0769,0.9688
minD,CDS,NC_000913.3,ykgH,CDS,NC_000913.3,166,0,4.25077717120441e-270,1.1770035013496273e-266,6,-,1225317,1225349,324604,324634,-,33,30,1225190,1225355,324602,324660,0.014,1.0,0.2106,1.0,0.0074,1.0
motB,CDS,NC_000913.3,motA,CDS,NC_000913.3,165,0,1.9361743328895673e-147,3.31196818252535e-144,6,-,1975704,1975735,1976908,1976936,-,32,29,1975310,1976022,1976375,1977144,0.5609,0.2595,1.0,0.8613,0.2516,0.0
hisJ,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,165,0,1.2490375360531682e-26,3.898850915154966e-24,6,-,2425970,2426003,2942844,2942872,+,33,28,2425901,2426779,2942701,2942902,1.0,0.7272,1.0,0.0245,0.0115,1.0
flhC,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,165,0,5.085677132896918e-7,5.313165931683585e-5,6,-,1977618,1977649,1405663,1405691,-,31,29,1977226,1977849,1405657,1405750,0.3366,0.9522,1.0,1.0,0.0,0.0109
waaP,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,165,0,4.023212204166408e-5,0.002998547424336489,6,-,3805215,3805243,2942793,2942821,+,28,29,3805126,3805944,2942696,2942902,0.8867,0.4758,1.0,0.0,0.0075,1.0
bamD,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,164,0,7.426306713112407e-12,1.2095765981531909e-9,6,+,2736752,2736781,2942790,2942818,+,30,29,2736085,2736898,2942695,2942902,0.8628,0.4609,0.0,0.0,1.0,1.0
ebgR,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,164,0,5.930862659490998e-6,0.0005254752508108278,6,+,3221495,3221525,2942765,2942793,+,30,29,3221231,3222366,2942689,2942902,0.0603,0.3397,0.0,0.0,0.9156,1.0
ackA,CDS,NC_000913.3,sucD,CDS,NC_000913.3,164,0,1.5108758486524325e-109,1.8578414880303501e-106,6,+,2413528,2413559,765094,765120,+,31,27,2413347,2414374,764845,765150,0.0744,1.0,0.0,0.7652,0.7521,1.0
nlpD,CDS,NC_000913.3,rprA,ncRNA,NC_000913.3,162,0,6.063267776234685e-132,9.447872220443034e-129,6,-,2867676,2867709,1770428,1770458,+,33,30,2867608,2868649,1770388,1770478,0.9161,0.5476,1.0,0.1538,0.0913,1.0
clpB,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,161,0,1.266537570923525e-81,1.1746113584565672e-78,6,-,2725832,2725862,4106353,4106382,+,30,29,2725734,2732551,4106312,4106388,1.0,0.4131,1.0,0.0,0.6304,1.0
fieF,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,160,0,3.298574477898635e-42,1.5829826015949485e-39,6,+,4106942,4106973,2167162,2167192,+,31,30,4106445,4107441,2167119,2167201,0.5589,0.5646,0.0,0.0581,1.0,1.0
rrlB:rrfB,IGR,NC_000913.3,alaT:rrlA,IGR,NC_000913.3,160,0,0.0,0.0,6,+,4171562,4171595,4037433,4037462,+,33,30,4171551,4171631,4037404,4037511,0.5529,0.5331,0.0659,0.3736,0.9451,0.9615
glpD,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,159,0,7.015679990919682e-5,0.004889873051838422,6,+,3562261,3562291,1622829,1622857,-,31,28,3561970,3563680,1622816,1622900,0.1853,0.8664,0.0,1.0,1.0,0.1443
rrfD:rrlD,IGR,NC_000913.3,gltU:rrlC,IGR,NC_000913.3,159,0,0.0,0.0,6,-,3423828,3423860,3943617,3943646,+,33,30,3423793,3423874,3943555,3943691,0.2031,0.5549,0.9451,0.2292,0.0549,0.9375
yedD,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,158,0,5.98663220535874e-8,6.986443349200323e-6,6,-,2003687,2003719,3845739,3845767,-,32,29,2003590,2007852,3845729,3845820,1.0,1.0,1.0,1.0,0.5763,0.9684
sucB,CDS,NC_000913.3,sucD,CDS,NC_000913.3,158,0,1.665145520434357e-41,7.912093120484629e-39,6,+,762164,762195,764733,764761,+,32,29,761505,762870,764179,765154,0.5537,0.6372,0.0,0.0,1.0,1.0
glpA,CDS,NC_000913.3,glpB,CDS,NC_000913.3,158,0,1.011691939911409e-129,1.532988118665997e-126,6,+,2353495,2353527,2354962,2354990,+,32,29,2352620,2354274,2354259,2355522,0.5407,0.5542,0.0,0.0,0.9994,0.9984
skp,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,156,0,1.7566077608664914e-164,3.2979582360708992e-161,6,+,200458,200489,4106350,4106379,+,31,29,200411,200964,4106303,4106388,0.0154,0.3601,0.0,0.0,0.9938,1.0
micL,ncRNA,NC_000913.3,acpP,CDS,NC_000913.3,156,0,2.2196567931979423e-118,3.084112949130797e-115,6,-,1958471,1958500,1151615,1151641,+,29,27,1958462,1958522,1151525,1151890,0.2508,0.0005,0.7342,0.0,0.0,1.0
flgG,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,155,0,2.4228319227618463e-7,2.643132447847666e-5,6,+,1135078,1135112,2167161,2167191,+,34,30,1134638,1135440,2167117,2167200,0.4899,0.5565,0.0,0.0349,0.9092,1.0
yoaB,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,155,0,9.079064407645447e-9,1.1486986292406877e-6,6,+,1893431,1893461,2942794,2942823,+,31,29,1893336,1893725,2942693,2942901,0.2761,0.4847,0.0,0.0,1.0,1.0
tnaA,CDS,NC_000913.3,tnaC,CDS,NC_000913.3,155,0,1.3308748968883287e-28,4.4932087670130096e-26,6,+,3889763,3889794,3888498,3888526,+,32,29,3889464,3890197,3888410,3888618,0.7526,0.8601,0.5187,0.0,1.0,1.0
cfa,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,154,0,4.920806249612535e-111,6.2095573394905664e-108,6,+,1741281,1741306,4106349,4106377,+,25,29,1741251,1742345,4106312,4106388,0.0,0.3439,0.0,0.0,0.8118,1.0
bcr,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,154,0,1.760429768411262e-52,1.0250415262274708e-49,6,-,2278264,2278292,3350656,3350684,+,28,29,2278234,2279031,3350641,3350698,1.0,0.6627,1.0,0.5333,0.6126,1.0
dsrA,ncRNA,NC_000913.3,hns,CDS,NC_000913.3,153,0,3.9419815407393564e-94,4.168093168731381e-91,6,-,2025258,2025286,1292887,1292914,-,29,28,2025228,2025313,1292677,1292934,0.3024,0.0837,0.9884,0.5932,0.0,0.0
ygdQ,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,153,0,2.360410161877358e-9,3.1676161181771116e-7,6,+,2970552,2970583,2167160,2167189,+,31,29,2970397,2970910,2167121,2167201,0.2288,0.5423,0.0,0.0814,0.6872,1.0
ydfH,CDS,NC_000913.3,cspA,CDS,NC_000913.3,153,0,2.9269159375327993e-250,7.41123999422162e-247,6,+,1629049,1629078,3720292,3720315,+,30,24,1628722,1629110,3720290,3720319,1.0,1.0,0.5394,1.0,1.0,1.0
serS,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,153,0,0.00014494051789823843,0.009226688982493568,6,+,940374,940405,1409206,1409234,+,32,29,939374,940814,1409137,1409251,0.7568,0.656,0.0,0.0678,1.0,1.0
arcZ,ncRNA,NC_000913.3,ydfW,CDS,NC_000913.3,152,0,6.420752531071935e-96,6.980827156515354e-93,6,+,3350643,3350675,1647054,1647083,-,32,30,3350581,3350682,1647049,1647105,0.8177,1.0,0.0333,1.0,0.875,1.0
uspA,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,152,0,1.7614890747209786e-59,1.1589062454521974e-56,6,+,3640087,3640116,4106349,4106378,+,30,29,3639957,3640579,4106322,4106388,0.0134,0.3467,0.0,0.0,1.0,1.0
nuoL,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,152,0,9.71699454107986e-19,2.3071358062777763e-16,6,-,2394320,2394351,2167159,2167188,+,32,29,2393100,2395012,2167114,2167201,0.377,0.5322,1.0,0.0,0.0185,1.0
rpsP,CDS,NC_000913.3,rplS,CDS,NC_000913.3,152,0,0.0,0.0,6,-,2746082,2746114,2744323,2744352,-,32,29,2745918,2746203,2744124,2744555,0.2829,0.5956,1.0,1.0,0.0,0.0
rraA,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,152,0,1.4788338384701182e-67,1.1094972493499817e-64,6,-,4118122,4118151,4049955,4049983,+,29,28,4118075,4119338,4049905,4050008,1.0,0.5241,1.0,0.0556,0.0,1.0
sucC,CDS,NC_000913.3,sucB,CDS,NC_000913.3,151,0,1.0964125215642663e-135,1.729451454455464e-132,6,+,763496,763528,762110,762139,+,32,29,762906,764188,761521,762869,0.4412,0.4836,0.0,0.0,1.0,1.0
gloB,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,151,0,1.0364330992864077e-64,7.442189082467413e-62,6,-,234069,234099,1622828,1622856,-,31,29,233977,234774,1622816,1622879,0.9037,0.8808,1.0,1.0,0.0106,0.3608
ftsA,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,151,0,2.2680613138804114e-18,5.322738844054749e-16,6,+,104717,104750,2167163,2167193,+,33,30,103983,105288,2167114,2167201,0.609,0.5786,0.0008,0.0,1.0,1.0
ydcH,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,151,0,4.313252646214796e-39,1.946166899440216e-36,6,+,1498775,1498805,2167163,2167192,+,31,30,1498677,1498887,2167114,2167201,0.6904,0.5744,0.1161,0.0,1.0,1.0
gpmA,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,151,0,7.91303280306033e-30,2.776262672934418e-27,6,-,787412,787444,2167160,2167189,+,33,30,786863,787608,2167123,2167201,0.1997,0.5437,0.9734,0.1047,0.0,1.0
pitA,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,150,0,3.487286595480926e-25,1.0332435547206338e-22,6,+,3637897,3637929,2167157,2167186,+,33,29,3637574,3639213,2167115,2167201,0.1921,0.503,0.0,0.0116,1.0,1.0
glpB,CDS,NC_000913.3,glpA,CDS,NC_000913.3,150,0,5.637960116663104e-120,7.919461502705032e-117,6,+,2354994,2355025,2353528,2353557,+,31,29,2354269,2355530,2352627,2354285,0.604,0.5415,0.0032,0.0,1.0,1.0
glmS,CDS,NC_000913.3,glmZ,ncRNA,NC_000913.3,149,0,5.51692905981912e-52,3.1834334926748474e-49,6,-,3913199,3913229,3986569,3986597,+,31,29,3911868,3913683,3986447,3986633,0.2397,0.8022,0.9841,0.0877,0.0,1.0
rpsS,CDS,NC_000913.3,fliC,CDS,NC_000913.3,147,0,3.094175029558522e-21,8.128894137893887e-19,6,-,3450292,3450324,2001995,2002025,-,32,30,3450224,3450538,2001911,2003583,0.7256,1.0,1.0,1.0,0.0,0.0154
yqjA,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,147,0,5.7952251889364525e-37,2.4810461351420164e-34,6,+,3247684,3247712,1622826,1622852,-,29,27,3247586,3248443,1622816,1622892,0.0,0.907,0.0,1.0,1.0,0.2268
tnaC,CDS,NC_000913.3,tnaA,CDS,NC_000913.3,146,0,1.3925905457888806e-24,4.0299162155840493e-22,6,+,3888500,3888529,3889763,3889791,+,30,29,3888410,3888589,3889469,3890195,1.0,0.7304,0.0,0.5223,1.0,1.0
nirD,CDS,NC_000913.3,nirB,CDS,NC_000913.3,146,0,1.8394875931087354e-141,3.01268146956637e-138,6,+,3496723,3496755,3495205,3495234,+,32,29,3496541,3496948,3494000,3495873,0.6258,0.4698,0.0,0.0,1.0,0.7322
ysaA,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,146,0,2.2816987462966508e-100,2.5981595614671854e-97,6,-,3741458,3741491,3845740,3845769,-,33,30,3741018,3741595,3845731,3845873,0.1924,1.0,1.0,1.0,0.0,0.9303
amiA,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,145,0,1.4833935389454404e-10,2.2043514358138308e-8,6,+,2552369,2552401,1409170,1409197,+,32,28,2552241,2553132,1409132,1409251,0.0572,0.3514,0.0,0.0254,0.8976,1.0
glpB,CDS,NC_000913.3,glpC,CDS,NC_000913.3,145,0,3.819451004046651e-116,5.139952737714934e-113,6,+,2354925,2354956,2356297,2356326,+,32,29,2354274,2355520,2355517,2356758,0.5494,0.6529,0.0071,0.0,0.9968,1.0
ygfZ,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,144,0,3.1074330812620576e-106,3.668667904549262e-103,6,+,3041548,3041580,1622825,1622854,-,33,29,3041280,3042277,1622816,1622903,0.2731,0.9124,0.0,1.0,0.9837,0.1134
ampE,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,144,0,1.1534490826348751e-108,1.4004363705849466e-105,6,+,119728,119761,2167164,2167194,+,33,30,119678,120348,2167116,2167201,0.5626,0.5905,0.4649,0.0233,1.0,1.0
rybB,ncRNA,NC_000913.3,asnS,CDS,NC_000913.3,144,0,1.238734755104028e-43,6.112346074483117e-41,6,-,888010,888040,987035,987062,-,30,28,887993,888059,986968,988625,0.2067,1.0,0.8,1.0,0.0,0.2571
rrlA:rrfA,IGR,NC_000913.3,gltV:rrlE,IGR,NC_000913.3,144,0,1.0061871941883116e-301,3.200498521586803e-298,6,+,4040441,4040473,4209953,4209982,+,32,29,4040425,4040511,4209926,4210034,0.5371,0.5404,0.0109,0.3958,0.9457,0.9583
sucD,CDS,NC_000913.3,sucB,CDS,NC_000913.3,144,0,9.88978253899164e-34,3.852600823709072e-31,6,+,764723,764754,762255,762283,+,32,29,764182,765134,761539,762869,0.6612,0.6025,0.0023,0.014,1.0,1.0
gcvH,CDS,NC_000913.3,rbsD,CDS,NC_000913.3,144,1,3.2533769963768963e-35,1.320840174038548e-32,6,-,3049523,3049551,3933449,3933477,+,28,28,3049117,3049572,3933320,3933641,0.0,0.2356,1.0,0.0,0.0,0.6921
rrfG:rrlG,IGR,NC_000913.3,gltU:rrlC,IGR,NC_000913.3,143,0,1.0233438319592734e-294,3.2021426886231966e-291,6,-,2726232,2726265,3943615,3943644,+,33,29,2726194,2726273,3943588,3943696,0.1644,0.5433,0.9451,0.401,0.0769,0.9635
lpp,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,143,0,0.00010734754364015857,0.007102598461179403,6,+,1757444,1757476,4106331,4106359,+,32,29,1757386,1757653,4106300,4106409,0.2341,0.0202,0.0,0.0,0.9831,1.0
ucpA,CDS,NC_000913.3,oxyS,ncRNA,NC_000913.3,143,0,1.8294159985176446e-165,3.468491626076219e-162,6,-,2543789,2543820,4158291,4158319,-,31,28,2543724,2544481,4158277,4158329,1.0,0.9382,1.0,1.0,0.1795,0.5963
insB-5,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,142,0,3.571674786962565e-7,3.80266285015592e-5,6,-,1978528,1978558,2167163,2167193,+,30,30,1978196,1978973,2167114,2167201,0.9198,0.5784,1.0,0.0,0.0954,1.0
insH-2,CDS,NC_000913.3,insH-4,CDS,NC_000913.3,141,2,1.203288012105855e-215,2.724236981242879e-212,6,-,575072,575103,1396761,1396790,+,31,29,574577,575764,1396045,1397239,0.6391,0.6745,1.0,0.0,0.0,1.0
ansB,CDS,NC_000913.3,oxyS,ncRNA,NC_000913.3,141,0,1.1170185859502179e-98,1.2461362212809679e-95,6,-,3100510,3100540,4158293,4158321,-,31,29,3099625,3100745,4158277,4158391,0.1793,0.9252,1.0,1.0,0.0,0.0275
priB,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,141,0,0.0007160168926676734,0.03379689301361803,6,+,4425584,4425614,507247,507276,+,31,30,4425500,4425849,507214,507288,0.3022,0.52,0.0,0.1205,1.0,1.0
ptsI,CDS,NC_000913.3,malG,CDS,NC_000913.3,141,0,1.0707832970997923e-145,1.8075526517739954e-142,6,+,2534254,2534286,4242538,4242567,-,33,30,2534033,2534519,4242530,4242751,0.1279,1.0,0.0,1.0,0.2623,0.8596
yjcZ,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,140,0,2.2557035698417693e-5,0.0017797723129502467,6,+,4329740,4329770,2167159,2167188,+,31,29,4329376,4330358,2167114,2167201,0.4676,0.5284,0.0182,0.0,1.0,1.0
uspE,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,140,0,1.3218000996158999e-39,6.0276433713278195e-37,6,-,1398194,1398227,3845743,3845773,-,33,30,1397678,1398486,3845730,3845913,0.4152,1.0,0.9937,1.0,0.1432,0.9015
gntU,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,140,0,2.5076845998390314e-66,1.8596438171511494e-63,6,-,3574883,3574916,1405662,1405690,-,34,29,3574876,3574939,1405657,1405724,1.0,0.9656,1.0,1.0,1.0,0.2935
rplS,CDS,NC_000913.3,rpsP,CDS,NC_000913.3,139,0,5.091832160123022e-293,1.5804348951257974e-289,6,-,2744283,2744315,2746099,2746127,-,32,28,2744149,2744556,2745917,2746196,0.6178,0.344,1.0,1.0,0.0,0.0
rybB,ncRNA,NC_000913.3,rcsC,CDS,NC_000913.3,139,0,1.8550293923422097e-81,1.716254465132878e-78,6,-,888008,888037,2312789,2312817,-,29,29,887977,888059,2312741,2312828,0.2499,1.0,1.0,1.0,0.0,1.0
asnS,CDS,NC_000913.3,rybB,ncRNA,NC_000913.3,139,0,1.5263508583556178e-40,7.094932270689032e-38,6,-,987054,987084,887980,888005,-,31,25,986970,988932,887976,888060,1.0,0.9548,1.0,1.0,0.0379,0.0
yejO2,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,137,0,3.879049047828984e-80,3.463954799256083e-77,6,-,2288725,2288755,2167161,2167191,+,31,30,2286625,2288882,2167126,2167201,0.0626,0.5572,0.9069,0.1395,0.0127,1.0
nhaA,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,137,0,3.714892283512382e-45,1.8837734218523876e-42,6,+,18503,18533,2167162,2167192,+,30,30,17460,18695,2167128,2167201,0.8956,0.5665,0.0,0.1628,1.0,1.0
sucB,CDS,NC_000913.3,sucC,CDS,NC_000913.3,137,1,1.2833952904894806e-117,1.7641139143153598e-114,6,+,762067,762099,763516,763543,+,33,28,761532,762779,762884,764194,0.4745,0.4305,0.0082,0.0,1.0,1.0
lamB,CDS,NC_000913.3,malM,CDS,NC_000913.3,137,0,6.684837274551632e-102,7.657302039857612e-99,6,+,4248789,4248821,4250198,4250226,+,32,29,4247928,4249431,4249461,4250535,0.6344,0.7009,0.0,0.0,1.0,1.0
dtpB,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,137,0,3.2638548441288885e-65,2.37016828028959e-62,6,+,3640902,3640928,4106347,4106376,+,27,30,3640789,3642516,4106319,4106388,0.0456,0.3103,0.0,0.0,1.0,1.0
rrfG:rrlG,IGR,NC_000913.3,rrlG:gltW,IGR,NC_000913.3,137,0,2.269193219260555e-281,6.566652759667541e-278,6,-,2726227,2726259,2729228,2729258,-,33,30,2726192,2726274,2729177,2729292,0.2202,0.7598,0.967,1.0,0.0659,0.4153
glpC,CDS,NC_000913.3,glpB,CDS,NC_000913.3,137,0,1.3574600104662368e-106,1.6125242326180083e-103,6,+,2356239,2356269,2354914,2354942,+,31,29,2355507,2356811,2354278,2355528,0.6289,0.5155,0.0,0.0103,1.0,1.0
opgC,CDS,NC_000913.3,rprA,ncRNA,NC_000913.3,136,0,1.6380609646224705e-234,3.9403454125183237e-231,6,-,1103279,1103304,1770440,1770468,+,25,29,1103276,1103325,1770428,1770478,1.0,0.6538,1.0,0.5385,1.0,1.0
yjdM,CDS,NC_000913.3,fliC,CDS,NC_000913.3,136,1,3.891887407109278e-37,1.673637690905935e-34,6,-,4326070,4326093,2002325,2002354,-,23,30,4325845,4326691,2001913,2003554,1.0,0.8559,1.0,1.0,0.1284,0.0348
gcvB,ncRNA,NC_000913.3,ydiP,CDS,NC_000913.3,135,0,3.736654560087047e-12,6.247436448443712e-10,6,+,2942726,2942757,1768788,1768817,-,31,29,2942693,2942883,1768676,1778780,0.3027,1.0,0.0,1.0,0.9167,0.5719
fabI,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,135,0,3.12387967721153e-36,1.3140062145196682e-33,6,-,1350791,1350822,1409216,1409245,+,32,30,1350213,1351055,1409194,1409251,0.2746,0.7415,1.0,0.5508,0.0,1.0
nagE,CDS,NC_000913.3,cof,CDS,NC_000913.3,135,0,8.210766548602987e-161,1.5048341040284613e-157,6,+,703914,703946,468223,468252,+,33,29,703839,704874,468147,468272,0.0015,0.9918,0.0,0.8985,0.4779,1.0
ftsX,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,135,0,3.0469019061540047e-31,1.1115531362451633e-28,6,-,3601539,3601568,2167163,2167192,+,30,30,3600920,3602048,2167114,2167201,0.4891,0.573,1.0,0.0,0.0359,1.0
ompT,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,135,0,1.1994061536349187e-13,2.194041069414705e-11,6,-,584875,584904,1622829,1622857,-,30,28,582799,585617,1622816,1622902,0.7644,0.869,1.0,1.0,0.0168,0.1237
pheA,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,134,0,1.8030294199889213e-11,2.855753745415292e-9,6,+,2737815,2737845,2942780,2942809,+,31,29,2737681,2738918,2942695,2942902,0.0867,0.4166,0.0,0.0,1.0,1.0
gcvT,CDS,NC_000913.3,gcvH,CDS,NC_000913.3,134,0,2.2382001119445328e-90,2.2259333872999996e-87,6,-,3050554,3050587,3049279,3049307,-,34,29,3050147,3050674,3049035,3049573,0.0724,0.6938,0.4753,1.0,0.0,0.0
rrlH:rrfH,IGR,NC_000913.3,gltV:rrlE,IGR,NC_000913.3,134,4,5.539258980841357e-261,1.4503023518960823e-257,6,+,228684,228715,4209957,4209986,+,31,30,228670,228750,4209929,4210036,0.5707,0.5608,0.0761,0.4115,0.9457,0.9688
ompF,CDS,NC_000913.3,yodB:mtfA,IGR,NC_000913.3,134,0,2.2879944272092376e-21,6.039787429011414e-19,6,-,986715,986747,2043150,2043180,+,32,30,985884,986990,2043144,2043182,0.2157,0.0067,1.0,0.0,0.0,0.1315
ytfQ,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,134,0,2.620996160933799e-55,1.6114478936486255e-52,6,+,4450934,4450968,3350659,3350688,+,35,29,4450824,4451005,3350641,3350698,1.0,0.6886,0.9017,0.5333,1.0,1.0
rimP,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,133,1,7.017594241011271e-38,3.0588048175381394e-35,6,-,3317876,3317906,2167162,2167191,+,31,30,3317526,3318024,2167112,2167200,0.2198,0.5641,1.0,0.0,0.0,1.0
htrL,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,133,0,3.052668275002177e-43,1.5037134192716872e-40,6,-,3793040,3793070,1622827,1622855,-,31,29,3792537,3793639,1622816,1622897,0.7142,0.8957,1.0,1.0,0.0513,0.1753
fnrS,ncRNA,NC_000913.3,marB,CDS,NC_000913.3,132,0,1.0144603340173706e-85,9.68844860784793e-83,6,+,1409153,1409184,1620199,1620227,+,31,29,1409128,1409234,1620003,1620243,0.4674,0.9655,0.0,0.0642,0.8898,1.0
fnrS,ncRNA,NC_000913.3,maeA,CDS,NC_000913.3,132,0,1.1210439304026723e-6,0.00011166311254902952,6,+,1409140,1409172,1555475,1555504,-,32,30,1409127,1409238,1553863,1555684,0.3702,0.1142,0.0,1.0,0.9237,0.0
dmsA,CDS,NC_000913.3,glpX,CDS,NC_000913.3,132,0,5.472226684591182e-66,4.042505055928541e-63,6,+,940950,940982,4114523,4114553,-,32,30,940849,943092,4114519,4114602,0.0095,1.0,0.0,1.0,0.8727,0.9673
yjtD,CDS,NC_000913.3,thrL,CDS,NC_000913.3,132,0,7.12626032619314e-216,1.6229277799318876e-212,6,+,4641323,4641353,141,169,+,30,29,4640778,4641652,1,270,0.5993,0.0,0.0,0.0,1.0,1.0
pmbA,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,132,0,2.46671593586272e-16,5.230783265448528e-14,6,+,4459344,4459375,1409183,1409211,+,32,29,4457944,4459567,1409130,1409251,1.0,0.4587,0.0,0.0085,1.0,1.0
