name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
folP,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,33,0,2.922737247856604e-12,3.481537649387058e-10,3,-,3324138,3324173,4106344,4106377,+,35,34,3324071,3324322,4106312,4106387,0.8699,0.2493,0.9906,0.0,0.6946,1.0
waaU,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,33,0,0.003167882833993447,0.04946371779360837,3,-,3798778,3798814,1405667,1405702,-,36,36,3798597,3799229,1405658,1405736,0.4638,0.9111,0.6664,1.0,0.0774,0.163
ftsA,CDS,NC_000913.3,lpxC,CDS,NC_000913.3,33,0,1.8264130150409498e-35,6.133358287944667e-33,2,+,105212,105251,107269,107303,+,39,34,104618,105291,106494,107557,1.0,0.7772,0.504,0.0,1.0,1.0
lamB,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,33,0,0.001101039847310097,0.023892783347154844,2,+,4248149,4248182,2814817,2814851,+,34,34,4247925,4249351,2814799,2814877,0.1581,0.2207,0.0,0.0,1.0,1.0
dicB,CDS,NC_000913.3,rcsC,CDS,NC_000913.3,33,0,9.75740586463451e-45,4.100694154936094e-42,3,+,1649343,1649375,2312752,2312784,-,33,32,1649323,1649381,2312736,2312817,0.0,1.0,0.0,1.0,0.0,1.0
leuS,CDS,NC_000913.3,rprA,ncRNA,NC_000913.3,33,0,2.7374399454613067e-15,4.0295541505990247e-13,3,-,673125,673157,1770433,1770465,+,33,33,672287,674783,1770390,1770477,0.6294,0.5865,0.9667,0.1731,0.0,1.0
rsmI,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,33,0,6.662699861988788e-9,5.920758111013927e-7,3,-,3292755,3292792,3350657,3350691,+,37,34,3292464,3293265,3350643,3350698,0.6308,0.6747,1.0,0.55,0.0814,1.0
yebS,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,33,0,0.0009634437238074771,0.021646031567783264,3,+,1917062,1917096,4106343,4106377,+,34,35,1916266,1917510,4106300,4106387,0.6533,0.244,0.0062,0.0,0.9758,1.0
hcaR,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,33,0,3.472368296250539e-7,2.3996505974129943e-5,3,-,2668641,2668675,4106348,4106382,+,35,34,2668060,2668915,4106331,4106388,0.2475,0.3275,0.9393,0.0175,0.0,1.0
mazF,CDS,NC_000913.3,micL,ncRNA,NC_000913.3,33,0,2.961420824717232e-49,1.3635926983490128e-46,3,-,2911018,2911053,1958448,1958482,-,35,34,2910915,2911088,1958440,1958510,0.1118,0.8995,0.5254,1.0,0.009,0.1266
pgeF,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,33,0,1.202327980736239e-6,7.54873319335215e-5,3,-,2734532,2734567,2167149,2167183,+,36,34,2734325,2734898,2167111,2167200,0.6379,0.4123,0.9699,0.0,0.186,1.0
fnrS,ncRNA,NC_000913.3,ytfL,CDS,NC_000913.3,33,1,1.651704938121692e-23,3.65173323903062e-21,3,+,1409136,1409171,4439283,4439316,-,35,33,1409128,1409231,4439251,4439831,0.3616,1.0,0.0,1.0,0.8644,1.0
entD:entD,IGR,NC_000913.3,pdeA:pdeA,IGR,NC_000913.3,33,0,8.563051656083236e-81,6.190214789927713e-78,3,-,609028,609065,2515080,2515113,-,37,34,608802,609192,2515033,2515346,0.0907,0.128,0.2579,0.1474,0.0102,0.0189
ycaK,CDS,NC_000913.3,aceK,CDS,NC_000913.3,33,0,2.2402221137638687e-32,6.777900556956351e-30,3,+,950261,950296,4218907,4218952,+,36,46,949695,950328,4218841,4218964,1.0,0.1796,0.0458,0.1411,1.0,0.212
dctA,CDS,NC_000913.3,fadA:fadA,IGR,NC_000913.3,33,0,1.5414353283227516e-37,5.487722247383026e-35,3,-,3683108,3683142,4027237,4027271,-,34,34,3682111,3683431,4027232,4027320,0.2368,0.0527,1.0,0.0551,0.0124,0.0166
yabI,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,33,0,0.00011075020302101258,0.0039344781703222025,3,+,71655,71692,4106347,4106380,+,37,34,71321,72373,4106330,4106387,0.4465,0.3036,0.0,0.0,1.0,1.0
hdeB,CDS,NC_000913.3,gadF,ncRNA,NC_000913.3,33,0,5.495482477864151e-23,1.1800915166127948e-20,3,-,3656150,3656183,3659037,3659071,+,34,35,3656016,3656260,3658994,3659083,0.332,0.5037,0.8466,0.0222,0.0982,1.0
yeaG,CDS,NC_000913.3,omrA,ncRNA,NC_000913.3,33,0,3.117408268864993e-11,3.411604667859305e-9,3,+,1866959,1866992,2976110,2976144,-,34,34,1866675,1868222,2976101,2976188,0.0437,0.9014,0.0,1.0,0.6794,0.0115
cysJ,CDS,NC_000913.3,cysI,CDS,NC_000913.3,33,0,2.5500797019802027e-60,1.4040214985520808e-57,3,-,2891170,2891207,2889519,2889558,-,37,40,2890101,2891916,2888572,2890109,0.384,0.3387,0.9989,0.8919,0.0,0.0
artM,CDS,NC_000913.3,artI,CDS,NC_000913.3,33,0,2.667652250475638e-61,1.4889535102315877e-58,2,-,901125,901159,902531,902566,-,35,35,900777,901553,902245,903011,0.5607,0.6244,1.0,1.0,0.0,0.0
dppB,CDS,NC_000913.3,dppA,CDS,NC_000913.3,33,0,3.398907654434383e-26,8.26734816538659e-24,3,-,3705302,3705337,3706946,3706978,-,35,33,3704788,3705776,3706016,3707656,0.4444,0.4718,0.9833,1.0,0.0137,0.0305
dedA,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,33,0,1.859236294490902e-17,3.0479352107822898e-15,3,-,2434498,2434529,2976311,2976345,-,32,34,2434137,2434632,2976303,2976377,0.3204,0.9106,0.9165,1.0,0.1654,0.0988
phoE,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,33,0,4.129116957476971e-21,8.09577638717909e-19,3,-,258740,258766,2167160,2167195,+,27,35,258605,259747,2167144,2167200,1.0,0.5402,1.0,0.3488,0.3346,1.0
cyoA,CDS,NC_000913.3,arrS,ncRNA,NC_000913.3,33,0,5.615669522463329e-15,8.148141448734981e-13,3,-,451376,451409,3657987,3658022,-,34,36,450983,451628,3657983,3658041,0.2115,0.9786,0.6621,1.0,0.0,0.1912
dmlR,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,32,0,3.0354113076837064e-13,3.9144680758131336e-11,3,-,1881728,1881764,2814831,2814864,+,36,34,1881475,1881819,2814800,2814877,0.0486,0.4093,0.3619,0.0,0.0,1.0
glpQ,CDS,NC_000913.3,yfaU,CDS,NC_000913.3,32,0,6.848429354101994e-29,1.8547492193241396e-26,3,-,2350574,2350610,2352566,2352598,-,36,33,2349777,2351010,2352360,2358493,0.372,1.0,1.0,1.0,0.0009,0.4384
thrC,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,32,0,9.217332137222948e-7,5.901813934759753e-5,3,+,3794,3827,3350657,3350691,+,34,34,3718,4883,3350642,3350698,0.0729,0.6708,0.0,0.5417,0.8935,1.0
trxA,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,32,0,1.3188115259489173e-13,1.7467274392100767e-11,3,+,3965869,3965906,1923107,1923142,-,38,35,3965712,3966087,1923102,1923191,0.4429,0.9663,0.0,1.0,0.9909,0.1553
trmI,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,32,0,1.9585847704114504e-11,2.1846563592034653e-9,3,-,3102169,3102210,4106345,4106379,+,41,35,3102116,3102640,4106328,4106387,0.8919,0.2697,1.0,0.0,0.2949,1.0
ydcS,CDS,NC_000913.3,omrA,ncRNA,NC_000913.3,32,0,1.8970231582375294e-6,0.00011370092452154511,3,+,1511962,1511997,2976114,2976149,-,36,35,1511600,1512650,2976101,2976190,0.3004,0.8574,0.0,1.0,0.8699,0.0
rrfD:rrlD,IGR,NC_000913.3,gltT:rrlB,IGR,NC_000913.3,32,0,1.3775246372336295e-92,1.140971929776784e-89,3,-,3423824,3423862,4168550,4168582,+,39,33,3423793,3423872,4168526,4168634,0.1854,0.5326,0.9451,0.4062,0.0769,0.9688
waaP,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,32,0,5.967728338383004e-8,4.631045214985722e-6,3,-,3805455,3805487,4106345,4106380,+,32,36,3805157,3805770,4106305,4106387,0.5806,0.2643,0.995,0.0,0.2258,1.0
iscR,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,32,0,5.01143534122756e-5,0.0020143516822402497,3,-,2662036,2662070,1923110,1923146,-,34,36,2661626,2662146,1923104,1923185,0.1244,0.9348,1.0,1.0,0.0,0.2136
ycaQ,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,32,0,1.3872252550620895e-26,3.4240600150989096e-24,3,+,969934,969971,2814837,2814872,+,37,36,969798,970076,2814810,2814877,0.4728,0.4991,0.332,0.1127,0.5576,1.0
waaB,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,32,0,0.001076879709456246,0.023501340342357506,3,-,3803383,3803418,2167157,2167190,+,36,34,3803278,3803496,2167125,2167200,0.6656,0.5047,0.7961,0.1279,0.5941,1.0
ymfJ,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,32,0,2.5702047569822565e-6,0.0001498138287348999,3,-,1201576,1201608,2167153,2167189,+,32,36,1201433,1201824,2167120,2167200,1.0,0.4633,1.0,0.0698,0.8442,1.0
ompL,CDS,NC_000913.3,glnA,CDS,NC_000913.3,32,0,7.87246712275784e-71,5.083090993428135e-68,3,-,4058048,4058079,4056556,4056589,-,31,33,4058021,4058111,4056425,4056800,1.0,1.0,1.0,1.0,1.0,0.8758
cyoB,CDS,NC_000913.3,cyoA,CDS,NC_000913.3,32,2,6.904020784937202e-59,3.7218698310813557e-56,3,-,449654,449686,451151,451183,-,33,32,448652,450423,450645,451613,0.4793,0.4843,0.999,1.0,0.1095,0.0
rcdA,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,32,0,4.3204457455528103e-13,5.496794965811947e-11,3,+,887905,887938,4106345,4106378,+,33,34,887407,888186,4106330,4106388,0.9618,0.2648,0.0,0.0,1.0,1.0
secB,CDS,NC_000913.3,sucD,CDS,NC_000913.3,32,1,0.0014278045288858745,0.028741403096331542,3,-,3784079,3784105,765079,765116,+,27,38,3783842,3784144,764971,765149,0.0482,1.0,0.6124,0.9102,0.0,1.0
hisJ,CDS,NC_000913.3,argT,CDS,NC_000913.3,32,0,5.309859587867277e-46,2.2925923997773638e-43,2,-,2426131,2426166,2427480,2427512,-,36,32,2425901,2426612,2427052,2427802,0.7942,0.3966,1.0,0.945,0.2251,0.0
kefB,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,32,0,7.512542376019189e-5,0.002839683044817291,3,-,3478941,3478975,3350655,3350690,+,35,35,3478808,3480566,3350638,3350697,0.9037,0.6547,0.9967,0.5083,0.0227,1.0
nuoA,CDS,NC_000913.3,nuoC,CDS,NC_000913.3,32,0,9.759027729084182e-51,4.6285976941654203e-48,3,-,2404860,2404894,2403302,2403333,-,35,31,2404614,2405085,2402076,2403832,0.3998,0.3029,1.0,0.9883,0.0,0.0073
ryfD,ncRNA,NC_000913.3,micL,ncRNA,NC_000913.3,32,0,0.00016882197923236687,0.005564700716781087,3,-,2734192,2734228,1958455,1958487,-,36,33,2734153,2734293,1958440,1958520,0.4694,0.8208,1.0,1.0,0.0141,0.0
yciU:yciU,IGR,NC_000913.3,arcZ,ncRNA,NC_000913.3,32,0,3.0489732770480012e-6,0.00017494713007621738,3,-,1298974,1299011,3350656,3350689,+,37,34,1298780,1299326,3350639,3350698,0.922,0.6648,0.9502,0.5167,0.8836,1.0
ppnN,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,32,0,6.87596733740752e-10,6.740702017219252e-8,3,+,2926341,2926375,1622825,1622858,-,34,33,2926284,2926573,1622816,1622872,0.0491,0.9082,0.0,1.0,0.1943,0.433
rrlA:rrfA,IGR,NC_000913.3,alaT:rrlA,IGR,NC_000913.3,32,2,2.620330357806588e-94,2.235535238205687e-91,3,+,4040442,4040476,4037438,4037472,+,34,35,4040431,4040512,4037407,4037509,0.5676,0.5604,0.0761,0.3901,0.9565,0.9505
yfjU,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,32,0,6.5208658460533e-11,6.97241801278847e-9,3,-,2771657,2771694,3350654,3350687,+,38,33,2771571,2772009,3350642,3350697,1.0,0.6482,1.0,0.5417,0.4618,1.0
nuoM,CDS,NC_000913.3,nuoL,CDS,NC_000913.3,32,0,1.4118494686505334e-57,7.483302652875895e-55,3,-,2392188,2392220,2393766,2393807,-,33,41,2391549,2392755,2393037,2395019,0.5364,0.695,0.9758,1.0,0.1871,0.0147
ftsN,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,32,0,0.002106448562603649,0.03769559078078898,3,-,4123075,4123108,3350656,3350691,+,34,35,4122292,4123349,3350641,3350697,0.2405,0.6664,1.0,0.5333,0.0,1.0
fre,CDS,NC_000913.3,glnA,CDS,NC_000913.3,32,0,9.592293387073962e-35,3.154121480294358e-32,3,+,4027215,4027252,4056505,4056539,-,38,35,4026815,4027283,4056427,4056619,1.0,1.0,0.4108,1.0,1.0,1.0
ycgZ,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,32,0,2.0636058788549027e-8,1.7132330992893016e-6,3,+,1215921,1215955,507248,507282,+,35,34,1215764,1216041,507217,507287,0.705,0.5373,0.0,0.1566,1.0,1.0
sdhA,CDS,NC_000913.3,sdhD,CDS,NC_000913.3,32,0,2.3434408309371113e-48,1.0669378151096191e-45,3,+,757163,757199,755705,755743,+,36,38,756795,757698,755550,755922,0.7316,0.4203,0.5028,0.0,1.0,1.0
cysZ,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,32,0,1.0343422885411849e-8,8.942653981505237e-7,3,+,2531782,2531817,2167158,2167191,+,36,34,2531546,2532093,2167130,2167200,0.466,0.5127,0.1091,0.186,0.8279,1.0
queE,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,32,0,1.5797504118107175e-12,1.922902794537331e-10,2,-,2905230,2905266,1409201,1409234,+,37,34,2904878,2905434,1409179,1409251,0.2263,0.6184,0.8048,0.4237,0.0,1.0
phoA,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,32,0,1.0637165685745341e-5,0.0005332641846046525,3,+,402270,402304,4106347,4106379,+,34,33,401886,403218,4106330,4106387,0.394,0.301,0.0982,0.0,1.0,1.0
hrpA,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,32,0,2.1168713439071695e-13,2.7549291430722993e-11,3,+,1485915,1485951,1923115,1923151,-,36,36,1483200,1486226,1923104,1923204,0.7408,0.8841,0.0356,1.0,0.8111,0.0291
insH-1,CDS,NC_000913.3,nmpC,CDS,NC_000913.3,32,0,2.4038839479043308e-27,6.169295625254493e-25,3,-,274802,274834,576594,576625,-,33,31,274333,275136,575754,576824,0.2777,0.2218,0.7717,1.0,0.0,0.001
fabZ,CDS,NC_000913.3,gadF,ncRNA,NC_000913.3,32,0,3.979422292422443e-23,8.656584179593596e-21,3,+,202154,202184,3659041,3659076,+,30,35,202098,202223,3659015,3659082,0.1824,0.5552,0.0,0.2556,0.2681,1.0
astA,CDS,NC_000913.3,astD,CDS,NC_000913.3,32,1,7.256772444410001e-64,4.1988631256302176e-61,3,-,1830290,1830327,1828792,1828824,-,37,33,1829732,1830780,1828279,1829674,0.4234,0.6369,0.999,0.9844,0.0,0.0406
insH-2,CDS,NC_000913.3,nmpC,CDS,NC_000913.3,31,1,1.4581973553558478e-25,3.4551493783089325e-23,3,-,575111,575147,576501,576532,-,36,32,574570,575790,575764,576837,0.5964,0.3118,1.0,1.0,0.0,0.0
rrlC:rrfC,IGR,NC_000913.3,rrlD:alaU,IGR,NC_000913.3,31,1,8.08872140985698e-85,6.210804496807994e-82,3,+,3946626,3946661,3426831,3426864,-,35,33,3946615,3946694,3426791,3426895,0.5838,0.7248,0.0769,0.9595,0.9451,0.3584
cvrA,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,31,0,1.017564934608403e-7,7.664082193990261e-6,3,-,1237251,1237289,2814826,2814860,+,39,34,1237235,1237428,2814799,2814877,1.0,0.3512,1.0,0.0,1.0,1.0
hsdS,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,31,0,1.0697239668713118e-5,0.0005358975652692167,3,-,4580345,4580381,3350658,3350692,+,36,34,4580248,4581442,3350642,3350697,0.7755,0.6798,0.8709,0.5417,0.0143,1.0
sodB,CDS,NC_000913.3,gadF,ncRNA,NC_000913.3,31,0,1.1800816441945198e-10,1.2348435176206958e-8,3,+,1735683,1735718,3659043,3659077,+,36,34,1735352,1736101,3659007,3659082,0.5864,0.5746,0.0,0.1667,1.0,1.0
dnaT,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,31,0,2.2553574256917222e-13,2.9338131377362296e-11,3,-,4601102,4601139,3350657,3350692,+,38,36,4600987,4601483,3350642,3350698,0.6997,0.6704,0.9833,0.5417,0.0631,1.0
insH-2,CDS,NC_000913.3,insH-1,CDS,NC_000913.3,31,7,4.647811235335913e-38,1.6799472317400732e-35,3,-,575174,575206,274469,274502,-,32,33,574650,575772,273960,275072,0.5384,0.6369,1.0,1.0,0.0,0.0443
yeaG,CDS,NC_000913.3,yeaH,CDS,NC_000913.3,31,0,5.292479394982057e-65,3.1587985370483345e-62,3,+,1867605,1867638,1869345,1869388,+,34,44,1866755,1868746,1868886,1870181,0.3777,0.3042,0.0,0.0,0.9504,0.9556
insH-9,CDS,NC_000913.3,nmpC,CDS,NC_000913.3,31,1,4.895688488993883e-25,1.1466283627656004e-22,3,+,3130507,3130542,576473,576504,-,35,32,3130142,3131339,575756,576835,0.3587,0.3384,0.0,1.0,1.0,0.0
bamA,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,31,0,0.0006502654154415527,0.01614011482277911,3,+,198707,198741,1923110,1923145,-,34,36,197895,200431,1923104,1923196,0.3343,0.9402,0.0,1.0,1.0,0.1068
mcrA,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,31,0,6.32107240571269e-27,1.5920304515873842e-24,3,+,1210392,1210426,4106348,4106382,+,34,35,1210355,1210635,4106331,4106388,0.097,0.3198,0.0108,0.0175,0.3469,1.0
ppiD,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,31,0,6.249185547682069e-11,6.6894776371926455e-9,3,+,461949,461978,1405662,1405697,-,30,36,461852,463428,1405658,1405735,0.0341,0.9625,0.0,1.0,0.8087,0.1739
yjgR,CDS,NC_000913.3,sucD,CDS,NC_000913.3,31,0,1.2365957972761156e-7,9.189527319130191e-6,3,-,4486074,4486107,765090,765123,+,34,34,4486027,4486138,765008,765149,1.0,1.0,1.0,0.9528,1.0,1.0
mdh,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,31,0,1.487541694272299e-10,1.5434956457307008e-8,3,-,3384129,3384164,4049933,4049967,+,36,34,3383396,3384288,4049897,4050007,0.1098,0.3232,0.9296,0.0,0.0,1.0
insH-11,CDS,NC_000913.3,nmpC,CDS,NC_000913.3,31,0,4.689152792398061e-25,1.1000690496841427e-22,3,-,3652649,3652683,576387,576419,-,35,33,3647947,3653218,575762,576825,0.5068,0.4212,1.0,1.0,0.0,0.0
glmS,CDS,NC_000913.3,glmZ:cyaA,IGR,NC_000913.3,31,0,7.761019312213212e-46,3.340754281182517e-43,3,-,3913416,3913459,3986616,3986638,+,43,22,3912105,3913687,3986604,3986640,0.1143,0.0029,0.8546,0.0,0.0,0.0084
wbbH,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,31,0,1.8526991101106407e-8,1.5494552972720722e-6,3,-,2106348,2106382,1622830,1622864,-,34,34,2106325,2106575,1622816,1622883,0.7238,0.86,0.7727,1.0,0.5583,0.3196
sucD,CDS,NC_000913.3,yehS,CDS,NC_000913.3,31,0,0.00038284086947182306,0.01071193579304707,3,+,765068,765104,2212023,2212056,-,37,33,765053,765135,2211619,2212158,1.0,0.3673,1.0,1.0,1.0,0.0809
cspD,CDS,NC_000913.3,glpX,CDS,NC_000913.3,31,0,0.0006465514204747891,0.016067583275495723,3,-,922504,922539,4114531,4114566,-,35,36,922412,922610,4114520,4114603,0.2245,1.0,0.7946,1.0,0.0,0.9663
glmZ,ncRNA,NC_000913.3,glmS,CDS,NC_000913.3,31,0,7.280099841028616e-7,4.753914367340548e-5,3,+,3986495,3986527,3913239,3913280,-,33,42,3986431,3986617,3911846,3913682,0.5573,0.2344,0.0,0.9962,1.0,0.0
insH-9,CDS,NC_000913.3,insH-7,CDS,NC_000913.3,31,10,2.0865998116487445e-36,7.194185920990251e-34,3,+,3130838,3130870,2102209,2102239,-,32,31,3130184,3131343,2101732,2102906,0.6811,0.6902,0.0059,1.0,1.0,0.0049
yhdW,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,31,0,0.0005761191526823464,0.014691219384068031,3,+,3419018,3419053,2942837,2942869,+,35,32,3418918,3420023,2942708,2942901,0.0108,0.694,0.0,0.0588,0.958,1.0
sstT,CDS,NC_000913.3,yehA,CDS,NC_000913.3,31,0,3.1754879815149476e-6,0.00018181236599363465,3,+,3239885,3239922,2187303,2187337,-,37,34,3239862,3240076,2187297,2187359,0.0,1.0,0.0,1.0,0.1061,1.0
rybB,ncRNA,NC_000913.3,nmpC,CDS,NC_000913.3,31,0,0.00041775798199988217,0.011467113519631355,3,-,888007,888038,576729,576758,-,31,30,887977,888058,575815,576841,0.231,0.092,1.0,0.9721,0.0,0.0
insB-3,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,31,0,1.340761840095733e-6,8.331345100817096e-5,3,-,290804,290838,2167161,2167194,+,35,34,290515,291118,2167133,2167200,0.6227,0.5488,1.0,0.2209,0.0676,1.0
rsmH,CDS,NC_000913.3,yehA,CDS,NC_000913.3,31,0,1.0141773622616013e-38,3.7712928591774694e-36,3,+,90833,90870,2187305,2187337,-,38,33,90684,90976,2187297,2187368,0.8253,1.0,0.627,1.0,0.9373,1.0
pinR,CDS,NC_000913.3,pinQ,CDS,NC_000913.3,31,2,4.096747141190212e-83,3.0628467528026268e-80,3,-,1433302,1433335,1633982,1634023,+,34,42,1432944,1433654,1633614,1634453,0.5734,0.6112,1.0,0.0,0.0339,1.0
glgC,CDS,NC_000913.3,glgP,CDS,NC_000913.3,31,0,2.896822378859493e-57,1.524045075947413e-54,3,-,3568420,3568456,3565902,3565935,-,36,34,3568041,3569194,3564136,3566602,0.6732,0.2774,0.9938,0.9992,0.1035,0.0
truC,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,31,0,4.842903149722386e-17,7.795263127099038e-15,3,-,2923047,2923072,3350656,3350692,+,25,36,2922979,2923637,3350642,3350697,0.91,0.6659,1.0,0.5417,0.188,1.0
hflX,CDS,NC_000913.3,hflC,CDS,NC_000913.3,31,0,8.511603211766289e-30,2.373050010657106e-27,3,+,4401795,4401831,4403601,4403643,+,36,43,4400616,4402011,4403329,4404350,0.9056,0.3004,0.0,0.0289,1.0,1.0
paaJ,CDS,NC_000913.3,raiA,CDS,NC_000913.3,30,0,3.0480657410939735e-9,2.7942963180995704e-7,3,+,1461452,1461487,2737404,2737436,+,36,33,1461405,1461546,2737380,2737542,0.4933,0.7332,0.4249,0.6628,0.5419,1.0
rpsC,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,30,0,0.00026955152439548703,0.008114794800173093,3,-,3449497,3449532,2167154,2167191,+,35,38,3449213,3449908,2167113,2167200,0.5004,0.4671,0.9558,0.0,0.0,1.0
astD,CDS,NC_000913.3,astA,CDS,NC_000913.3,30,0,4.329557937501122e-59,2.338446921076295e-56,3,-,1828756,1828793,1830289,1830320,-,37,32,1828257,1829622,1829752,1830774,0.6364,0.4603,0.9993,0.9797,0.0758,0.0
puuE:pspA,IGR,NC_000913.3,cyaR,ncRNA,NC_000913.3,30,0,6.763926429389207e-27,1.6975483521758344e-24,3,+,1367072,1367106,2167159,2167192,+,35,33,1367050,1367119,2167147,2167200,0.0535,0.5341,0.0,0.3837,0.0696,1.0
tnaC,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,30,0,2.766886697708529e-5,0.0012179574588352888,3,+,3888518,3888553,4049946,4049976,+,36,30,3888410,3888617,4049901,4050007,1.0,0.438,0.0,0.0185,1.0,1.0
preT,CDS,NC_000913.3,preA,CDS,NC_000913.3,30,0,6.714603286084035e-63,3.838253680026536e-60,3,+,2234546,2234582,2236017,2236050,+,36,33,2234018,2235231,2235312,2236570,0.4437,0.6093,0.0,0.0381,0.9677,1.0
rpsD,CDS,NC_000913.3,rpoA,CDS,NC_000913.3,30,0,1.2316966647316734e-67,7.623611998989186e-65,3,-,3441388,3441420,3440107,3440141,-,33,35,3441158,3441613,3440017,3440260,0.4101,0.9316,0.8339,1.0,0.1,0.7776
insH-11,CDS,NC_000913.3,insH-8,CDS,NC_000913.3,30,6,1.2349201512924911e-36,4.294242106022588e-34,3,-,3652646,3652678,2289489,2289521,-,33,32,3652100,3653206,2288917,2290087,0.5115,0.5817,1.0,1.0,0.0,0.0
ftsX,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,30,0,0.00023264595755393254,0.007208472450116118,3,-,3600917,3600950,1622831,1622863,-,33,33,3600787,3601772,1622817,1622914,1.0,0.8505,1.0,1.0,0.2968,0.0
fadM,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,30,0,3.9203687479755046e-20,7.332276767156635e-18,3,+,464402,464431,1409202,1409237,+,30,36,464365,464786,1409178,1409251,0.075,0.6212,0.0,0.4153,0.9648,1.0
ompW,CDS,NC_000913.3,kbp,CDS,NC_000913.3,30,1,1.28747647090375e-20,2.4714241750492194e-18,3,+,1314161,1314194,2796330,2796363,-,34,34,1313991,1314695,2796240,2796691,0.2734,1.0,0.0,1.0,1.0,0.2116
acpH,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,30,0,7.852426676010301e-10,7.64257131287376e-8,3,-,424470,424506,2167156,2167191,+,36,36,424420,424907,2167131,2167201,0.7079,0.4919,0.8571,0.1977,0.0189,1.0
rodZ,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,30,0,1.3381210498248484e-5,0.0006519072030849101,3,-,2642602,2642635,2814829,2814862,+,33,33,2641918,2642776,2814802,2814877,0.2062,0.3906,0.9141,0.0,0.0671,1.0
hdfR,CDS,NC_000913.3,aceK,CDS,NC_000913.3,30,0,0.0014435841668415338,0.028989949686542227,3,-,3943554,3943590,4218873,4218909,+,36,37,3941311,3947981,4218535,4218963,1.0,0.1601,1.0,0.0,0.0,0.2114
rrfD:rrlD,IGR,NC_000913.3,gltU:rrlC,IGR,NC_000913.3,30,1,1.8395442444853986e-81,1.3504203625686233e-78,3,-,3423827,3423862,3943619,3943653,+,36,34,3423821,3423872,3943591,3943685,0.1777,0.567,0.6374,0.4167,0.0769,0.9062
lamB,CDS,NC_000913.3,rprA,ncRNA,NC_000913.3,30,0,2.057882902193823e-6,0.00012243821458227496,3,+,4248587,4248623,1770432,1770466,+,37,34,4247917,4249181,1770390,1770478,0.487,0.5821,0.0,0.1731,0.903,1.0
rseA,CDS,NC_000913.3,micF,ncRNA,NC_000913.3,30,0,1.0043731331402205e-8,8.704740779499802e-7,3,-,2709303,2709338,2313132,2313166,+,36,34,2708954,2709440,2313101,2313177,0.1004,0.5319,0.6923,0.1848,0.0,1.0
