name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
oxyS,ncRNA,NC_000913.3,glpF,CDS,NC_000913.3,54,0,5.85691835443467e-20,1.4173529728912856e-17,3,-,4158319,4158353,4117767,4117799,-,34,32,4158294,4158395,4117354,4118002,0.3719,0.3821,0.9174,0.871,0.0,0.1041
rpsL,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,54,0,3.83950964373481e-18,8.56806907596741e-16,3,-,3474140,3474173,3845744,3845776,-,33,33,3474064,3474512,3845730,3845866,1.0,1.0,1.0,1.0,0.107,0.9353
nuoC,CDS,NC_000913.3,nuoE,CDS,NC_000913.3,54,0,4.287328731347851e-49,2.1542432786038678e-46,3,-,2403309,2403359,2401821,2401855,-,51,35,2402056,2403847,2401542,2402033,0.2713,0.4602,0.9994,1.0,0.0,0.038
nmpC,CDS,NC_000913.3,insH-2,CDS,NC_000913.3,54,0,3.85138586825804e-31,1.3246729879445095e-28,3,-,576433,576468,575131,575164,-,36,33,575764,576843,574571,575748,0.3434,0.6117,1.0,1.0,0.0,0.0049
sucC,CDS,NC_000913.3,sucA,CDS,NC_000913.3,54,0,5.1888095723386875e-33,1.8640483703410085e-30,3,+,763445,763479,760993,761028,+,34,36,762939,764177,758599,761532,0.3993,0.8166,0.0,0.0,0.9974,1.0
wzzB,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,54,0,1.6191814767801876e-5,0.0012163840213117825,3,-,2097605,2097639,4049949,4049981,+,34,32,2097278,2098242,4049877,4050007,0.6751,0.4717,1.0,0.0,0.0602,1.0
fepA,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,54,0,4.672256144195215e-49,2.3454461874586298e-46,3,-,612404,612437,1923107,1923144,-,34,37,611665,612506,1923103,1923196,0.0251,0.9617,0.3701,1.0,0.0,0.1068
gcvB,ncRNA,NC_000913.3,yadC,CDS,NC_000913.3,54,0,4.8282544729757215e-5,0.003178206405882048,3,+,2942778,2942811,149612,149637,-,34,26,2942696,2942884,149587,150024,0.5684,1.0,0.0,1.0,0.9216,0.7504
rrlG:gltW,IGR,NC_000913.3,yjaA,CDS,NC_000913.3,54,0,2.426925781328082e-25,6.989939593139191e-23,3,-,2729229,2729263,4212986,4213018,+,35,33,2729171,2729301,4212962,4213049,0.5721,0.0,1.0,0.0,0.3661,0.0
gltA,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,54,0,7.580387942001948e-7,7.405609783515107e-5,2,-,753583,753620,1409194,1409227,+,37,34,753212,754286,1409128,1409251,0.6603,0.5551,0.979,0.0,0.1419,1.0
cirA,CDS,NC_000913.3,cirA:cirA,IGR,NC_000913.3,54,0,2.155123706844007e-75,1.5695836616738572e-72,3,-,2245966,2246030,2244279,2244310,-,64,31,2245005,2246717,2243896,2244526,0.3711,0.3963,0.886,1.0,0.0261,0.0016
insA-6,CDS,NC_000913.3,insB9,CDS,NC_000913.3,54,0,2.5954385717054957e-115,2.7896673799808277e-112,3,+,3583484,3583516,258131,258162,-,32,32,3583450,3583592,257938,258425,0.1213,0.5863,0.0,0.9702,0.3964,0.002
rrsC:gltU,IGR,NC_000913.3,gmhB:rrsH,IGR,NC_000913.3,54,0,3.6360160203112534e-87,3.0335298727954537e-84,3,+,3943349,3943379,223667,223701,+,30,34,3943336,3943406,223647,223735,0.3512,0.0791,0.0,0.0,0.6667,0.6847
lrp,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,54,0,1.0129508290960863e-6,9.723124236695126e-5,3,+,932627,932662,2814831,2814867,+,35,36,932328,933024,2814801,2814879,0.1363,0.4178,0.0,0.0,0.8684,1.0
alaV:rrlH,IGR,NC_000913.3,yjaA,CDS,NC_000913.3,54,1,1.2102378750438238e-24,3.408344402892833e-22,3,+,225696,225731,4212973,4213006,+,35,34,225645,225758,4212953,4213052,0.8521,0.0,0.3791,0.0,1.0,0.0
mcbA,CDS,NC_000913.3,fiu,CDS,NC_000913.3,54,1,2.0415083538174756e-18,4.621506796477559e-16,3,-,841555,841586,839907,839941,-,32,34,841513,841641,839219,840505,1.0,0.7113,1.0,1.0,1.0,0.4496
ybfA,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,53,1,1.5527468565456204e-6,0.00014434129009030305,3,+,729170,729203,2167157,2167190,+,34,34,729086,729297,2167116,2167200,0.3382,0.5,0.0,0.0233,0.7913,1.0
rhlB,CDS,NC_000913.3,gpp,CDS,NC_000913.3,53,0,4.828111092062587e-95,4.3405614320037476e-92,3,-,3964901,3964936,3963349,3963385,-,35,37,3964216,3965630,3962668,3964124,0.5486,0.5929,1.0,1.0,0.0,0.0708
rpnC,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,53,0,2.8264266610722813e-6,0.0002521225746978129,3,+,147731,147762,3350652,3350685,+,32,33,147470,147834,3350586,3350697,0.8814,0.6299,0.5565,0.075,0.9601,1.0
yhaL,CDS,NC_000913.3,ryhB,ncRNA,NC_000913.3,53,0,5.034858356113598e-7,5.078317498029589e-5,3,+,3255120,3255154,3580936,3580968,-,35,32,3255014,3255325,3580921,3580985,0.6804,0.8972,0.0,1.0,1.0,0.3483
proQ,CDS,NC_000913.3,prc,CDS,NC_000913.3,53,0,6.202163159640282e-64,3.9551253819869706e-61,3,-,1915216,1915250,1913668,1913700,-,34,32,1914856,1915554,1912926,1914416,0.4058,0.5602,0.9713,0.9229,0.0,0.1953
murI:rrsB,IGR,NC_000913.3,rrsB:gltT,IGR,NC_000913.3,53,0,4.581953603888606e-81,3.597528632397476e-78,3,+,4166578,4166608,4168202,4168231,+,30,29,4166544,4166653,4168190,4168267,0.595,0.0108,0.0656,0.0,0.959,0.3882
smpB,CDS,NC_000913.3,pgsA,CDS,NC_000913.3,53,0,1.4036796777321547e-15,2.769529616703223e-13,3,+,2754891,2754927,1991757,1991790,-,37,33,2754832,2755435,1991745,1991841,0.0655,1.0,0.0,1.0,1.0,1.0
insB9,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,53,0,1.3942833321499855e-10,2.0443276718073046e-8,3,-,258091,258124,2167162,2167196,+,33,35,257940,258415,2167131,2167200,0.5987,0.5621,0.9662,0.1977,0.0219,1.0
dicB,CDS,NC_000913.3,rcsC,CDS,NC_000913.3,53,0,1.3395640657831191e-83,1.0787699631754757e-80,3,+,1649340,1649375,2312751,2312782,-,35,32,1649312,1649381,2312739,2312794,0.0,1.0,0.0,1.0,0.0,1.0
hns,CDS,NC_000913.3,zapB,CDS,NC_000913.3,53,1,6.13367941735273e-6,0.0005114930241858678,3,-,1292714,1292756,4118502,4118531,+,42,29,1292463,1292930,4118372,4118742,0.4011,0.0,1.0,0.0,0.0,0.9265
cydA,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,53,0,0.0002808824270450118,0.013870273966411875,3,+,771466,771500,4106344,4106378,+,34,35,771203,772452,4106313,4106387,0.0268,0.2486,0.0,0.0,0.6339,1.0
ybaP,CDS,NC_000913.3,fur:fur,IGR,NC_000913.3,53,0,1.4014119948970046e-172,2.1468906893548888e-169,3,-,507254,507285,708246,708279,-,31,34,507218,507289,708234,708330,1.0,0.2797,1.0,0.2817,0.9962,0.266
flgG,CDS,NC_000913.3,flgI,CDS,NC_000913.3,53,0,2.404179782119689e-58,1.4336817864475218e-55,3,+,1135165,1135201,1136617,1136650,+,36,34,1134639,1135541,1136257,1137322,0.6037,0.3128,0.0,0.0,1.0,0.9553
insA-4,CDS,NC_000913.3,insB9,CDS,NC_000913.3,53,1,6.603878486588179e-114,7.069571267094211e-111,3,+,1049894,1049926,258109,258140,-,33,32,1049820,1050102,257922,258407,0.3408,0.6293,0.0,1.0,0.9782,0.0378
ychF,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,53,0,6.320664026359048e-37,2.494196716805687e-34,3,-,1257493,1257527,2976311,2976346,-,34,36,1256783,1257831,2976303,2976376,0.2607,0.905,0.9432,1.0,0.0,0.1111
pqiC,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,53,0,1.1386884023970836e-6,0.00010830602742357332,3,+,1015180,1015216,3350656,3350690,+,36,35,1014902,1015368,3350642,3350697,0.5687,0.6627,0.0107,0.5417,0.8384,1.0
aceF,CDS,NC_000913.3,aceE,CDS,NC_000913.3,53,0,8.946075064888562e-92,7.792996154319053e-89,3,+,126577,126614,124678,124714,+,37,37,125705,127742,123239,125688,0.4858,0.6238,0.0053,0.0834,1.0,1.0
nuoG,CDS,NC_000913.3,nuoH,CDS,NC_000913.3,53,0,1.4404806953000213e-68,9.845463939960984e-66,3,-,2399089,2399125,2396981,2397013,-,37,32,2397536,2400074,2396441,2397445,0.3812,0.4713,0.9644,1.0,0.0334,0.0
aslA:aslA,IGR,NC_000913.3,fnrS,ncRNA,NC_000913.3,53,3,6.069098818763106e-11,9.134799051556605e-9,3,-,3982637,3982670,1409176,1409208,+,33,32,3982605,3982693,1409130,1409251,0.0785,0.4028,0.0821,0.0085,0.0773,1.0
entA,CDS,NC_000913.3,entE,CDS,NC_000913.3,53,1,9.82730010136239e-79,7.538288597752683e-76,3,+,628871,628904,627082,627115,+,34,33,628550,629316,626080,627699,0.4737,0.629,0.0,0.0062,1.0,1.0
rplP,CDS,NC_000913.3,rpsS,CDS,NC_000913.3,53,0,5.728009083407405e-74,4.115505049229095e-71,3,-,3448942,3448975,3450383,3450414,-,34,31,3448741,3449184,3450227,3450535,0.4709,0.511,1.0,1.0,0.0,0.0
fieF,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,53,0,4.580704237150124e-10,6.426462846055263e-8,3,+,4106656,4106699,1622829,1622862,-,44,33,4106467,4107426,1622817,1622873,0.2555,0.8697,0.0,1.0,1.0,0.4227
rrlD:alaU,IGR,NC_000913.3,rrlA:rrfA,IGR,NC_000913.3,53,2,6.251598208538052e-25,1.782267130341919e-22,3,-,3426823,3426857,4040454,4040484,+,34,31,3426772,3426891,4040428,4040514,0.576,0.3269,1.0,0.0435,0.3815,0.9783
can,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,53,0,2.5256451238486652e-53,1.37254523663196e-50,2,-,141218,141247,4106343,4106377,+,30,35,141214,141264,4106327,4106388,1.0,0.2301,1.0,0.0,1.0,1.0
ilvX,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,52,0,0.0001852697783933512,0.009872129307097112,3,+,3950505,3950537,2942836,2942867,+,33,31,3950454,3950574,2942733,2942902,0.6196,0.6873,0.0,0.1814,1.0,1.0
ybaL,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,52,0,4.176070548509664e-7,4.261750342037472e-5,3,-,501937,501971,2167156,2167190,+,34,35,500058,503100,2167112,2167200,0.7557,0.4893,1.0,0.0,0.0823,1.0
aegA,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,52,0,1.893119867020747e-30,6.391743364574836e-28,3,-,2585378,2585416,3350658,3350692,+,38,35,2583949,2585528,3350642,3350698,0.0551,0.6795,0.7964,0.5417,0.0,1.0
mcaS,ncRNA,NC_000913.3,mdtI:mdtI,IGR,NC_000913.3,52,0,4.149563712235126e-25,1.1868063879503037e-22,3,-,1405690,1405725,1671095,1671119,-,35,25,1405657,1405753,1671031,1671128,0.278,0.5407,1.0,0.5642,0.0,0.5286
fhuC,CDS,NC_000913.3,oxyS,ncRNA,NC_000913.3,52,0,5.721915018561761e-44,2.616171432989373e-41,3,+,169791,169821,4158289,4158322,-,31,33,169734,170485,4158277,4158330,0.0548,0.9561,0.0,1.0,0.8871,0.5872
nanT,CDS,NC_000913.3,nanK,CDS,NC_000913.3,52,0,1.8555803853751936e-71,1.2999254978849572e-68,3,-,3371652,3371687,3369924,3369956,-,36,32,3371048,3372464,3369475,3370366,0.5949,0.4861,1.0,1.0,0.0738,0.0
flhE,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,52,0,5.834280045835579e-9,7.425064954585277e-7,3,-,1962477,1962511,2167151,2167187,+,34,36,1962381,1962942,2167124,2167200,1.0,0.4419,1.0,0.1163,0.0765,1.0
fliK,CDS,NC_000913.3,fliG,CDS,NC_000913.3,51,0,1.3787781643891026e-25,4.0035482431524484e-23,3,+,2018918,2018952,2015339,2015373,+,34,34,2018421,2019468,2014880,2015863,0.5023,0.4623,0.0311,0.0,0.9601,0.9879
gatD,CDS,NC_000913.3,gatC,CDS,NC_000913.3,51,0,1.1971524984179385e-40,5.130414354112335e-38,3,-,2172226,2172261,2173646,2173678,-,35,33,2171721,2172849,2173049,2174279,0.5884,0.4657,1.0,0.9057,0.0231,0.0
cpdA,CDS,NC_000913.3,parE,CDS,NC_000913.3,51,0,1.8515695847501003e-67,1.2432053827239345e-64,3,-,3176361,3176400,3174698,3174729,-,40,32,3175999,3176845,3173373,3175419,0.5224,0.3688,1.0,1.0,0.0,0.0
flgF,CDS,NC_000913.3,flgH,CDS,NC_000913.3,51,0,1.1253279170980254e-54,6.2558140616002616e-52,3,+,1134203,1134238,1135802,1135834,+,35,33,1133817,1134602,1135528,1136263,0.5777,0.3411,0.0199,0.0,1.0,1.0
prc,CDS,NC_000913.3,proQ,CDS,NC_000913.3,51,0,9.815201523631725e-61,6.049318619509246e-58,3,-,1913640,1913675,1915109,1915143,-,35,34,1912803,1914447,1914810,1915548,0.557,0.6081,0.9829,1.0,0.1802,0.0
fliF,CDS,NC_000913.3,fliJ,CDS,NC_000913.3,51,0,4.716018862891315e-29,1.5246783166445675e-26,3,+,2014360,2014402,2018170,2018202,+,43,33,2013167,2014865,2017930,2018403,0.7076,0.506,0.0,0.0,0.9867,1.0
fliI,CDS,NC_000913.3,fliK,CDS,NC_000913.3,51,0,1.6016488591089835e-45,7.543002088961688e-43,3,+,2017279,2017314,2018941,2018973,+,36,32,2016571,2017920,2018430,2019570,0.5537,0.4929,0.0124,0.039,0.9949,1.0
insB-4,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,51,1,5.931784699905469e-13,1.0116254624581585e-10,3,+,1050313,1050348,2167161,2167195,+,36,35,1050111,1050513,2167132,2167200,0.6397,0.5472,0.167,0.2093,0.9662,1.0
menF,CDS,NC_000913.3,ryhB,ncRNA,NC_000913.3,51,0,7.85909013772419e-9,9.858405684807636e-7,3,-,2380027,2380061,3580936,3580964,-,35,29,2379374,2380493,3580921,3581014,0.4489,0.8931,0.9799,1.0,0.1158,0.0225
ispG,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,51,0,4.3847885733188273e-16,8.874752143624095e-14,3,-,2640737,2640773,2814833,2814868,+,36,35,2640659,2641417,2814799,2814879,0.922,0.446,1.0,0.0,0.3462,1.0
rutG,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,51,0,3.3029876475009313e-38,1.3452117407642486e-35,3,-,1068612,1068644,2167160,2167194,+,33,34,1068524,1069164,2167129,2167200,0.8994,0.5356,0.9902,0.1744,0.5083,1.0
gatZ,CDS,NC_000913.3,gatB,CDS,NC_000913.3,51,1,3.801828703593148e-17,8.091111037134419e-15,3,-,2175703,2175736,2174368,2174401,-,33,33,2175355,2176292,2174271,2174539,0.4631,0.6957,0.7655,1.0,0.023,0.0951
nuoB,CDS,NC_000913.3,nuoA,CDS,NC_000913.3,51,0,7.723847072168307e-39,3.1748048600001727e-36,3,-,2403876,2403910,2404984,2405016,-,35,33,2403835,2404038,2404907,2405083,1.0,0.1982,1.0,0.3725,0.8686,0.0
araJ,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,51,0,2.3334092798301487e-46,1.1227278776574812e-43,3,-,412385,412414,4106345,4106380,+,30,35,411725,412466,4106330,4106387,0.0558,0.279,0.6385,0.0,0.0127,1.0
rpmD,CDS,NC_000913.3,secY,CDS,NC_000913.3,51,0,4.16673551253641e-75,3.0222608203705927e-72,3,-,3444624,3444658,3443157,3443189,-,35,33,3444526,3444728,3442739,3443594,0.3524,0.7056,1.0,1.0,0.0,0.3779
frvR,CDS,NC_000913.3,fdoG,CDS,NC_000913.3,51,0,8.586493182917478e-29,2.739445884315141e-26,3,-,4085852,4085887,4084338,4084370,-,36,32,4085807,4085964,4082913,4084805,1.0,0.4864,1.0,0.9538,1.0,0.3334
pepD,CDS,NC_000913.3,sucD,CDS,NC_000913.3,51,0,3.253528544822573e-21,8.201014802641704e-19,3,-,255555,255589,765102,765132,+,35,30,254620,255719,765026,765149,0.0867,1.0,0.7522,0.9735,0.0,1.0
omrB,ncRNA,NC_000913.3,nuoL,CDS,NC_000913.3,51,0,2.365393851315154e-10,3.399930006000087e-8,3,-,2976345,2976375,2393538,2393569,-,31,32,2976330,2976389,2393114,2394709,0.1116,0.8191,0.679,1.0,0.0,0.1831
bcr,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,51,0,1.8887517898128527e-22,4.959294054252794e-20,3,-,2278241,2278276,2976316,2976349,-,35,34,2278219,2278407,2976303,2976377,1.0,0.8456,1.0,1.0,1.0,0.0988
mnmA,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,51,0,7.07875843761798e-9,8.917328782481149e-7,3,-,1193210,1193238,3350652,3350687,+,28,35,1192779,1193776,3350642,3350698,0.4835,0.6302,0.8987,0.5417,0.0,1.0
secM,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,51,0,3.24336486608121e-17,6.938588245086207e-15,3,+,107798,107831,4106348,4106379,+,33,31,107603,108134,4106296,4106388,0.2472,0.3216,0.0,0.0,0.8379,1.0
waaF,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,50,0,1.7239970421406488e-14,3.223759575980142e-12,3,+,3795481,3795514,2167157,2167191,+,33,35,3795043,3795774,2167112,2167201,0.5597,0.5012,0.109,0.0,0.8078,1.0
asd,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,50,0,1.3738374327087231e-14,2.584394722832777e-12,3,-,3574647,3574683,1405661,1405695,-,37,35,3573946,3574878,1405657,1405723,0.1764,0.9765,0.845,1.0,0.0,0.3043
yaiL,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,50,0,1.7369567308866628e-16,3.584989928210747e-14,3,+,376942,376975,3845741,3845774,-,34,34,376746,377306,3845731,3845899,0.3782,1.0,0.0,1.0,0.9907,0.9116
pepP,CDS,NC_000913.3,ubiH,CDS,NC_000913.3,50,0,7.078716368711841e-105,6.9243873634035216e-102,3,-,3054565,3054610,3052895,3052931,-,45,37,3053703,3054856,3052362,3053491,0.1732,0.5284,0.8581,0.9813,0.0,0.0229
rcsC,CDS,NC_000913.3,dicF,ncRNA,NC_000913.3,50,0,3.930908066205599e-22,1.0222623641167787e-19,3,-,2312768,2312803,1649396,1649430,+,35,34,2312741,2312830,1649347,1649439,1.0,0.2835,1.0,0.0,1.0,1.0
zntB,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,50,0,8.405893316089294e-8,9.4086353829244e-6,3,+,1408873,1408906,2167158,2167192,+,34,35,1408150,1409078,2167125,2167200,0.8716,0.516,0.1017,0.1279,1.0,1.0
flgB,CDS,NC_000913.3,flgD,CDS,NC_000913.3,50,0,9.74497323662877e-35,3.6406591744674536e-32,3,+,1131176,1131214,1132366,1132397,+,38,32,1130992,1131453,1132051,1132572,0.4713,0.7367,0.0,0.2835,1.0,1.0
accC,CDS,NC_000913.3,accB,CDS,NC_000913.3,50,0,1.5117269997493362e-108,1.5351026183854603e-105,3,+,3407019,3407055,3405480,3405511,+,36,32,3406660,3407265,3405225,3405887,0.8438,0.0938,0.5508,0.0,0.9993,0.9596
rrsB:gltT,IGR,NC_000913.3,gmhB:rrsH,IGR,NC_000913.3,50,0,6.955163095803157e-75,5.031102631354664e-72,3,+,4168200,4168231,223668,223699,+,32,32,4168187,4168238,223655,223735,0.1789,0.0822,0.0,0.0,0.2176,0.6847
flgD,CDS,NC_000913.3,flgB,CDS,NC_000913.3,50,0,9.744973236628545e-35,3.6406591744674536e-32,3,+,1132359,1132393,1131175,1131211,+,34,36,1132132,1132554,1130991,1131452,0.7757,0.3798,0.4,0.0,1.0,1.0
sufB,CDS,NC_000913.3,sufA,CDS,NC_000913.3,50,0,2.697175125947204e-66,1.7773950664953293e-63,3,-,1762733,1762798,1764191,1764227,-,65,36,1762512,1764003,1764003,1764401,0.8142,0.528,1.0,1.0,0.004,0.0
omrB,ncRNA,NC_000913.3,yfcZ,CDS,NC_000913.3,50,1,1.1916573460773728e-24,3.357790597389412e-22,3,-,2976345,2976377,2460726,2460759,-,33,34,2976341,2976386,2460599,2460924,0.0886,0.7291,0.5432,1.0,0.0,0.0352
flgB,CDS,NC_000913.3,flgE,CDS,NC_000913.3,50,0,5.2444612310456375e-24,1.4501642544463633e-21,3,+,1131233,1131267,1133131,1133164,+,35,33,1130999,1131449,1132565,1133798,0.5995,0.4616,0.0,0.0,1.0,1.0
mraY,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,50,0,1.0558426112079494e-7,1.1670924760563126e-5,3,+,96343,96380,2167157,2167191,+,38,34,96048,97069,2167114,2167201,0.3499,0.5063,0.0425,0.0,0.9861,1.0
lysR,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,50,0,6.167855800562865e-28,1.9285600872049697e-25,3,+,2979214,2979250,3350653,3350687,+,36,35,2979057,2979312,3350641,3350697,0.2454,0.6383,0.0385,0.5333,0.3112,1.0
fepA,CDS,NC_000913.3,ybiJ,CDS,NC_000913.3,50,0,1.544560648805373e-7,1.672964412778998e-5,3,-,612080,612112,837448,837479,-,33,31,610250,612507,837435,837571,0.1701,1.0,1.0,1.0,0.0,1.0
tdcC,CDS,NC_000913.3,tdcB,CDS,NC_000913.3,50,0,1.923452062131948e-52,1.0285124538211232e-49,3,-,3264241,3264278,3265662,3265693,-,37,31,3263713,3264883,3265190,3266017,0.5547,0.3691,0.9797,0.8473,0.1007,0.0111
ompC,CDS,NC_000913.3,bhsA,CDS,NC_000913.3,50,0,1.2876088994250103e-31,4.474885796894802e-29,3,-,2312532,2312568,1169282,1169315,+,36,33,2312062,2312767,1169027,1169402,0.164,0.816,0.6228,0.0,0.0,1.0
ompT,CDS,NC_000913.3,omrA,ncRNA,NC_000913.3,50,0,2.6907405073340013e-7,2.8187899347394147e-5,3,-,585251,585296,2976111,2976143,-,45,33,584687,585648,2976101,2976203,0.3535,0.8908,0.9927,1.0,0.0,0.0
glgB,CDS,NC_000913.3,asd,CDS,NC_000913.3,50,0,3.4633085159626066e-87,2.8939688235312743e-84,3,-,3572399,3572434,3573920,3573955,-,36,35,3571426,3573514,3573503,3574675,0.4882,0.868,0.9497,1.0,0.0,0.184
malG,CDS,NC_000913.3,rcsC,CDS,NC_000913.3,50,0,6.561427430920389e-6,0.0005431700417884186,3,-,4242643,4242676,2312770,2312798,-,34,29,4242564,4243028,2312740,2312828,0.9428,1.0,1.0,1.0,0.5483,1.0
groL,CDS,NC_000913.3,glnA,CDS,NC_000913.3,50,0,1.011413953732519e-14,1.9188718298433207e-12,3,+,4371322,4371351,4056482,4056518,-,30,36,4371000,4372504,4056427,4056627,0.1986,1.0,0.0,1.0,0.8985,0.9986
gltT:rrlB,IGR,NC_000913.3,rrlB:rrfB,IGR,NC_000913.3,50,0,4.049119215961585e-27,1.2286046318582857e-24,3,+,4168578,4168612,4171573,4171604,+,34,32,4168527,4168634,4171553,4171631,0.8553,0.3095,0.4115,0.0879,0.9688,0.9451
nanC,CDS,NC_000913.3,nanM,CDS,NC_000913.3,50,0,9.039618274580787e-57,5.249654918636122e-54,3,-,4539200,4539236,4538036,4538071,-,36,35,4538772,4539469,4537642,4538398,0.3694,0.6591,1.0,1.0,0.0447,0.3318
spf,ncRNA,NC_000913.3,galS,CDS,NC_000913.3,50,0,2.278599274671001e-7,2.4111994603296045e-5,3,+,4049924,4049955,2240377,2240412,-,31,36,4049898,4049989,2240339,2240495,0.5187,1.0,0.0,1.0,0.8333,1.0
mukB,CDS,NC_000913.3,mukE,CDS,NC_000913.3,50,0,4.277349965258599e-96,3.911376087099029e-93,3,+,977696,977731,976015,976050,+,36,35,976876,979318,975637,976341,0.3152,0.5587,0.1233,0.0213,0.6709,1.0
gatC,CDS,NC_000913.3,gatY,CDS,NC_000913.3,49,2,5.808052461974522e-7,5.783297184204208e-5,3,-,2173713,2173747,2176728,2176761,-,35,33,2173015,2174280,2176336,2177207,0.3907,0.5564,0.9307,1.0,0.0,0.0
yciC,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,49,0,9.65894605542174e-22,2.4709011531546674e-19,3,-,1313140,1313172,2167157,2167192,+,32,36,1312954,1313461,2167116,2167201,0.6604,0.5019,0.9542,0.0233,0.2719,1.0
rplW,CDS,NC_000913.3,rpsS,CDS,NC_000913.3,49,0,1.4415940914902106e-59,8.7234932902052e-57,3,-,3451504,3451540,3450347,3450381,-,37,34,3451370,3451697,3450233,3450533,0.4764,0.6415,1.0,1.0,0.0,0.0
ychH,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,49,0,2.289697079891777e-6,0.00020728115602610704,3,+,1258813,1258845,2167157,2167193,+,32,36,1258737,1259076,2167112,2167200,0.1944,0.5107,0.0,0.0,1.0,1.0
flgK,CDS,NC_000913.3,flgJ,CDS,NC_000913.3,49,2,3.327710233020778e-40,1.4079858920695009e-37,3,+,1139365,1139398,1137876,1137907,+,33,32,1138464,1139951,1137360,1138352,0.621,0.5367,0.0523,0.0,0.9574,1.0
ybhQ,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,49,0,5.167182410331027e-9,6.612381066324668e-7,3,+,824759,824794,2167156,2167191,+,36,35,824602,824970,2167113,2167200,0.4022,0.496,0.0,0.0,0.8293,1.0
ftnA,CDS,NC_000913.3,dicF,ncRNA,NC_000913.3,49,0,2.8793775715341656e-45,1.3477155506419238e-42,3,+,1988704,1988738,1649399,1649434,+,35,35,1988640,1989021,1649376,1649440,0.0457,0.3442,0.0,0.0,0.6137,1.0
insH-2,CDS,NC_000913.3,insH-1,CDS,NC_000913.3,49,8,1.244194966304514e-54,6.90221365292747e-52,3,-,575243,575275,274471,274501,-,33,30,574602,575740,273975,275125,0.47,0.6353,1.0,1.0,0.0128,0.0
mlc,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,49,0,9.676103548307329e-6,0.0007699993941959103,3,-,1667642,1667678,2167156,2167190,+,36,34,1667205,1668472,2167113,2167201,0.7255,0.4969,1.0,0.0,0.0754,1.0
fnrS,ncRNA,NC_000913.3,marR,CDS,NC_000913.3,49,0,5.079978470252959e-28,1.5949516855738029e-25,3,+,1409134,1409171,1619520,1619551,+,38,31,1409128,1409250,1619463,1619578,0.3596,0.9224,0.0,0.7903,1.0,1.0
ybaY,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,49,1,1.0820248884760484e-7,1.1930721921145323e-5,3,+,475493,475524,2942769,2942803,+,31,35,475344,475619,2942698,2942901,0.2541,0.3582,0.0,0.0098,0.4196,1.0
raiA,CDS,NC_000913.3,cheY,CDS,NC_000913.3,49,1,5.1710795776682605e-12,8.316125497096072e-10,3,+,2737244,2737276,1967214,1967258,-,33,44,2737124,2737458,1967027,1967457,0.3602,0.5718,0.0,1.0,0.8915,0.0
sbmA,CDS,NC_000913.3,yhcN,CDS,NC_000913.3,49,0,1.4545972434115982e-49,7.35741910069359e-47,3,+,396691,396727,3385811,3385843,+,37,33,396664,396747,3385797,3385853,0.0723,1.0,0.0205,0.9848,0.0885,1.0
